# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "86_counts.txt" "86_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	86_aln.bam
CAGL0K08382g	NC_006034.2	845535	846779	+	1245	17505
CAGL0K08404g	NC_006034.2	846467	849335	-	2869	810
CAGL0K08426g	NC_006034.2	850532	851624	+	1093	1199
CAGL0K08470g	NC_006034.2	851540	852119	-	580	3
CAGL0K08492g	NC_006034.2	852307	854404	+	2098	1468
CAGL0K08514g	NC_006034.2	853743	858612	-	4870	559
CAGL0K08536g	NC_006034.2	860741	862670	+	1930	475
CAGL0K08558g	NC_006034.2	863000	865571	+	2572	1927
CAGL0K08580g	NC_006034.2	865070	866831	-	1762	334
CAGL0K08602g	NC_006034.2	866911	868363	-	1453	24
CAGL0K08624g	NC_006034.2	868940	870380	-	1441	12
CAGL0K08646g	NC_006034.2	873022	874369	+	1348	479
CAGL0K08668g	NC_006034.2	875357	876419	+	1063	78
CAGL0K08690g	NC_006034.2	877094	879137	-	2044	117
CAGL0K08712g	NC_006034.2	879466	880252	-	787	2
CAGL0K08734g	NC_006034.2	880149	881325	-	1177	215
CAGL0K08756g	NC_006034.2	881947	883396	+	1450	394
CAGL0K08800g	NC_006034.2	883874	884801	+	928	312
CAGL0K08822g	NC_006034.2	884999	886754	+	1756	812
CAGL0K08844g	NC_006034.2	887412	889338	+	1927	1536
CAGL0K08866g	NC_006034.2	889559	890948	+	1390	1782
CAGL0K08888g	NC_006034.2	890472	892476	-	2005	1665
CAGL0K08910g	NC_006034.2	893007	894717	+	1711	547
CAGL0K08932g	NC_006034.2	894074	895109	-	1036	18
CAGL0K08954g	NC_006034.2	895064	895940	-	877	464
CAGL0K08976g	NC_006034.2	896389	899170	+	2782	27
CAGL0K08998g	NC_006034.2	898483	899623	-	1141	35
CAGL0K09020g	NC_006034.2	899551	900457	-	907	247
CAGL0K09042g	NC_006034.2	900462	901326	-	865	1261
CAGL0K09064g	NC_006034.2	901778	903086	+	1309	1089
CAGL0K09086g	NC_006034.2	903073	904828	+	1756	269
CAGL0K09108g	NC_006034.2	904808	907184	+	2377	80
CAGL0K09130g	NC_006034.2	906750	907965	-	1216	2217
CAGL0K09152g	NC_006034.2	910285	911668	+	1384	579
CAGL0K09218g	NC_006034.2	911511	913677	-	2167	730
CAGL0K09240g	NC_006034.2	913642	914470	-	829	394
CAGL0K09262g	NC_006034.2	914614	915793	+	1180	150
CAGL0K09284g	NC_006034.2	915766	918901	+	3136	1342
CAGL0K09306g	NC_006034.2	918817	920809	+	1993	271
CAGL0K09328g	NC_006034.2	920167	922105	-	1939	3571
CAGL0K09350g	NC_006034.2	922251	923949	-	1699	518
CAGL0K09372g	NC_006034.2	925247	926837	-	1591	359
CAGL0K09394g	NC_006034.2	929663	930728	-	1066	39
CAGL0K09416g	NC_006034.2	930667	932143	-	1477	1203
CAGL0K09438g	NC_006034.2	932109	934836	-	2728	414
CAGL0K09460g	NC_006034.2	934926	936111	-	1186	1037
CAGL0K09482g	NC_006034.2	936377	938726	+	2350	598
CAGL0K09504g	NC_006034.2	938179	939088	-	910	297
CAGL0K09526g	NC_006034.2	939503	941198	+	1696	2888
CAGL0K09548g	NC_006034.2	940517	942407	-	1891	104
CAGL0K09570g	NC_006034.2	942861	944454	+	1594	1056
CAGL0K09592g	NC_006034.2	944233	945070	-	838	3493
CAGL0K09614g	NC_006034.2	945048	948609	-	3562	2373
CAGL0K09680g	NC_006034.2	949389	950253	+	865	159
CAGL0K09702g	NC_006034.2	950337	951858	+	1522	4095
CAGL0K09724g	NC_006034.2	951822	952566	+	745	12782
CAGL0K09746g	NC_006034.2	952149	955125	-	2977	769
CAGL0K09768g	NC_006034.2	955542	957396	+	1855	1459
CAGL0K09790g	NC_006034.2	956815	958792	-	1978	3616
CAGL0K09812g	NC_006034.2	959122	960538	+	1417	401
CAGL0K09823g	NC_006034.2	959872	960475	-	604	80
CAGL0K09834g	NC_006034.2	960493	964855	-	4363	2896
CAGL0K09856g	NC_006034.2	964822	966433	-	1612	684
CAGL0K09878g	NC_006034.2	966292	968584	-	2293	187
CAGL0K09900g	NC_006034.2	969098	970103	+	1006	604
CAGL0K09922g	NC_006034.2	970442	972491	+	2050	2585
CAGL0K09944g	NC_006034.2	971932	974059	-	2128	1096
CAGL0K09966g	NC_006034.2	974531	977090	-	2560	3717
CAGL0K09988g	NC_006034.2	977846	978836	+	991	555
CAGL0K10010g	NC_006034.2	978260	979838	-	1579	1713
CAGL0K10032g	NC_006034.2	979668	981372	-	1705	392
CAGL0K10054g	NC_006034.2	981723	984507	+	2785	1029
CAGL0K10076g	NC_006034.2	983875	987301	-	3427	428
CAGL0K10098g	NC_006034.2	987635	988256	+	622	273
CAGL0K10120g	NC_006034.2	987855	988584	-	730	1244
CAGL0K10142g	NC_006034.2	988919	990086	+	1168	69
CAGL0K10164g	NC_006034.2	989887	990940	-	1054	389
CAGL0K10186g	NC_006034.2	992720	994133	-	1414	142
CAGL0K10208g	NC_006034.2	994296	995625	-	1330	844
CAGL0K10230g	NC_006034.2	995903	997643	-	1741	1478
CAGL0K10252g	NC_006034.2	997744	1001947	-	4204	429
CAGL0K10274g	NC_006034.2	1002102	1003200	-	1099	3192
CAGL0K10296g	NC_006034.2	1003168	1004314	-	1147	77
CAGL0K10318g	NC_006034.2	1004753	1007906	+	3154	524
CAGL0K10340g	NC_006034.2	1007220	1009332	-	2113	2683
CAGL0K10362g	NC_006034.2	1009584	1010889	-	1306	312
CAGL0K10384g	NC_006034.2	1010980	1017694	-	6715	271
CAGL0K10406g	NC_006034.2	1018029	1019490	+	1462	339
CAGL0K10428g	NC_006034.2	1019646	1020606	+	961	4
CAGL0K10472g	NC_006034.2	1020845	1023503	+	2659	2321
CAGL0K10494g	NC_006034.2	1023698	1025585	+	1888	3080
CAGL0K10516g	NC_006034.2	1025028	1025913	-	886	1157
CAGL0K10582g	NC_006034.2	1027333	1029988	+	2656	912
CAGL0K10604g	NC_006034.2	1029655	1031395	-	1741	609
CAGL0K10626g	NC_006034.2	1032133	1034623	-	2491	1151
CAGL0K10648g	NC_006034.2	1035625	1039063	-	3439	1990
CAGL0K10692g	NC_006034.2	1040242	1042159	+	1918	564
CAGL0K10714g	NC_006034.2	1042853	1045370	+	2518	356
CAGL0K10736g	NC_006034.2	1046127	1048308	+	2182	199
CAGL0K10758g	NC_006034.2	1047808	1048711	-	904	861
CAGL0K10780g	NC_006034.2	1048733	1052449	+	3717	13001
CAGL0K10824g	NC_006034.2	1052191	1054801	-	2611	50
CAGL0K10846g	NC_006034.2	1055135	1056518	-	1384	258
CAGL0K10868g	NC_006034.2	1056735	1058658	-	1924	3312
CAGL0K10890g	NC_006034.2	1063220	1064822	+	1603	146
CAGL0K10906g	NC_006034.2	1065216	1066602	-	1387	29091
CAGL0K10912g	NC_006034.2	1067135	1068338	-	1204	1301
CAGL0K10934g	NC_006034.2	1068280	1070479	-	2200	405
CAGL0K10956g	NC_006034.2	1070303	1070906	-	604	11150
CAGL0K10978g	NC_006034.2	1071625	1074094	+	2470	595
CAGL0K11000g	NC_006034.2	1074261	1076295	+	2035	302
CAGL0K11022g	NC_006034.2	1075695	1076850	-	1156	930
CAGL0K11044g	NC_006034.2	1077233	1078484	+	1252	2021
CAGL0K11066g	NC_006034.2	1078317	1079289	+	973	116
CAGL0K11088g	NC_006034.2	1078757	1082075	-	3319	2196
CAGL0K11110g	NC_006034.2	1082167	1084981	-	2815	479
CAGL0K11132g	NC_006034.2	1084916	1086749	-	1834	441
CAGL0K11198g	NC_006034.2	1086981	1089129	-	2149	384
CAGL0K11209g	NC_006034.2	1089300	1091472	+	2173	706
CAGL0K11231g	NC_006034.2	1091358	1092909	+	1552	1163
CAGL0K11253g	NC_006034.2	1093092	1094394	+	1303	656
CAGL0K11275g	NC_006034.2	1094626	1096603	+	1978	354
CAGL0K11297g	NC_006034.2	1096342	1097293	-	952	718
CAGL0K11319g	NC_006034.2	1097446	1098955	-	1510	238
CAGL0K11341g	NC_006034.2	1099215	1100172	+	958	358
CAGL0K11363g	NC_006034.2	1099613	1101257	-	1645	328
CAGL0K11374g	NC_006034.2	1101728	1103987	+	2260	336
CAGL0K11396g	NC_006034.2	1103364	1108107	-	4744	366
CAGL0K11418g	NC_006034.2	1110082	1111150	-	1069	8561
CAGL0K11440g	NC_006034.2	1111791	1112586	-	796	4268
CAGL0K11462g	NC_006034.2	1114096	1114891	+	796	14427
CAGL0K11484g	NC_006034.2	1114883	1115606	+	724	16
CAGL0K11506g	NC_006034.2	1115569	1117114	+	1546	222
CAGL0K11528g	NC_006034.2	1117256	1118720	+	1465	921
CAGL0K11550g	NC_006034.2	1118971	1120987	+	2017	399
CAGL0K11572g	NC_006034.2	1120565	1121621	-	1057	18025
CAGL0K11594g	NC_006034.2	1121873	1122902	+	1030	857
CAGL0K11616g	NC_006034.2	1122263	1123625	-	1363	3188
CAGL0K11638g	NC_006034.2	1123772	1125950	-	2179	4
CAGL0K11660g	NC_006034.2	1126526	1127489	+	964	1953
CAGL0K11682g	NC_006034.2	1126917	1127865	-	949	363
CAGL0K11726g	NC_006034.2	1128486	1130262	+	1777	3497
CAGL0K11748g	NC_006034.2	1131241	1132657	+	1417	24421
CAGL0K11770g	NC_006034.2	1132399	1134454	-	2056	1292
CAGL0K11792g	NC_006034.2	1134644	1137698	-	3055	492
CAGL0K11814g	NC_006034.2	1138150	1141576	-	3427	2003
CAGL0K11836g	NC_006034.2	1142642	1144610	-	1969	937
CAGL0K11858g	NC_006034.2	1144520	1145516	-	997	13133
CAGL0K11880g	NC_006034.2	1146885	1148235	+	1351	18
CAGL0K11902g	NC_006034.2	1148810	1151705	-	2896	658
CAGL0K11946g	NC_006034.2	1153568	1154291	+	724	164
CAGL0K11968g	NC_006034.2	1153625	1155512	-	1888	1326
CAGL0K11990g	NC_006034.2	1155824	1159199	-	3376	1228
CAGL0K12012g	NC_006034.2	1159993	1162168	+	2176	5503
CAGL0K12034g	NC_006034.2	1161728	1165391	-	3664	3978
CAGL0K12056g	NC_006034.2	1167456	1168563	+	1108	608
CAGL0K12078g	NC_006034.2	1169418	1171209	-	1792	5
CAGL0K12100g	NC_006034.2	1184212	1185595	+	1384	651
CAGL0K12122g	NC_006034.2	1186011	1188153	+	2143	135
CAGL0K12144g	NC_006034.2	1187614	1188889	-	1276	621
CAGL0K12166g	NC_006034.2	1188861	1191555	-	2695	336
CAGL0K12188g	NC_006034.2	1192017	1194024	+	2008	689
CAGL0K12210g	NC_006034.2	1194600	1195935	+	1336	432
CAGL0K12232g	NC_006034.2	1195402	1196584	-	1183	651
CAGL0K12254g	NC_006034.2	1196805	1198212	-	1408	1849
CAGL0K12276g	NC_006034.2	1199934	1200918	+	985	4730
CAGL0K12298g	NC_006034.2	1200566	1201583	-	1018	343
CAGL0K12320g	NC_006034.2	1201918	1204675	+	2758	636
CAGL0K12342g	NC_006034.2	1204665	1206417	+	1753	929
CAGL0K12364g	NC_006034.2	1206621	1207509	+	889	757
CAGL0K12386g	NC_006034.2	1207824	1210689	+	2866	1055
CAGL0K12408g	NC_006034.2	1211027	1214462	+	3436	117
CAGL0K12430g	NC_006034.2	1213797	1215450	-	1654	0
CAGL0K12452g	NC_006034.2	1216079	1217984	+	1906	217
CAGL0K12474g	NC_006034.2	1218012	1219296	+	1285	584
CAGL0K12496g	NC_006034.2	1219220	1220702	+	1483	311
CAGL0K12518g	NC_006034.2	1220087	1221611	-	1525	209
CAGL0K12540g	NC_006034.2	1223945	1225334	-	1390	0
CAGL0K12562g	NC_006034.2	1235695	1241143	+	5449	400
CAGL0K12584g	NC_006034.2	1240430	1244168	-	3739	737
CAGL0K12606g	NC_006034.2	1245596	1246973	+	1378	375
CAGL0K12628g	NC_006034.2	1246477	1250857	-	4381	541
CAGL0K12650g	NC_006034.2	1252336	1254094	-	1759	677
CAGL0K12672g	NC_006034.2	1256370	1257390	+	1021	2465
CAGL0K12694g	NC_006034.2	1258451	1260857	+	2407	10147
CAGL0K12716g	NC_006034.2	1260598	1262452	-	1855	0
CAGL0K12738g	NC_006034.2	1262341	1264606	-	2266	1470
CAGL0K12760g	NC_006034.2	1265863	1268389	+	2527	150
CAGL0K12782g	NC_006034.2	1268294	1269626	+	1333	284
CAGL0K12804g	NC_006034.2	1269106	1270024	-	919	1289
CAGL0K12826g	NC_006034.2	1270892	1271957	+	1066	9984
CAGL0K12848g	NC_006034.2	1272625	1273792	+	1168	8547
CAGL0K12870g	NC_006034.2	1273406	1274423	-	1018	240
CAGL0K12892g	NC_006034.2	1274514	1277127	-	2614	879
CAGL0K12914g	NC_006034.2	1277987	1279673	+	1687	652
CAGL0K12936g	NC_006034.2	1278921	1281027	-	2107	597
CAGL0K12958g	NC_006034.2	1281309	1282797	-	1489	206
CAGL0K12980g	NC_006034.2	1283566	1286134	-	2569	11579
CAGL0K13002g	NC_006034.2	1291683	1294896	+	3214	21
CAGL0K13024g	NC_006034.2	1297775	1301402	+	3628	674
CAGL0L00157g	NC_006035.2	336	5931	-	5596	0
CAGL0L00227g	NC_006035.2	17411	27536	-	10126	191
CAGL0L00297g	NC_006035.2	32461	37018	+	4558	872
CAGL0L00319g	NC_006035.2	36323	37778	-	1456	3627
CAGL0L00341g	NC_006035.2	38021	39584	-	1564	2256
CAGL0L00363g	NC_006035.2	39798	40869	-	1072	231
CAGL0L00385g	NC_006035.2	41387	42492	+	1106	881
CAGL0L00407g	NC_006035.2	42659	47174	+	4516	201
CAGL0L00429g	NC_006035.2	46599	50097	-	3499	2894
CAGL0L00451g	NC_006035.2	52187	53312	+	1126	1306
CAGL0L00473g	NC_006035.2	53395	55174	+	1780	62
CAGL0L00495g	NC_006035.2	54722	57239	-	2518	6204
CAGL0L00517g	NC_006035.2	57625	61027	-	3403	304
CAGL0L00539g	NC_006035.2	61371	62442	-	1072	710
CAGL0L00561g	NC_006035.2	65336	66530	+	1195	9
CAGL0L00583g	NC_006035.2	71544	73110	+	1567	486
CAGL0L00605g	NC_006035.2	75253	76180	+	928	969
CAGL0L00627g	NC_006035.2	77798	80741	+	2944	1645
CAGL0L00649g	NC_006035.2	80536	83050	-	2515	719
CAGL0L00671g	NC_006035.2	85126	87157	+	2032	892
CAGL0L00693g	NC_006035.2	87330	88479	+	1150	221
CAGL0L00715g	NC_006035.2	88807	92641	+	3835	446
CAGL0L00737g	NC_006035.2	91946	95081	-	3136	222
CAGL0L00759g	NC_006035.2	95845	97165	+	1321	4532
CAGL0L00781g	NC_006035.2	97503	99924	+	2422	1040
CAGL0L00803g	NC_006035.2	100545	103428	+	2884	330
CAGL0L00825g	NC_006035.2	104306	105503	-	1198	890
CAGL0L00847g	NC_006035.2	105631	106888	-	1258	1753
CAGL0L00869g	NC_006035.2	106833	108492	-	1660	325
CAGL0L00891g	NC_006035.2	108801	110226	+	1426	1208
CAGL0L00935g	NC_006035.2	111552	112395	+	844	81
CAGL0L00957g	NC_006035.2	112612	114133	+	1522	571
CAGL0L00979g	NC_006035.2	114185	116012	+	1828	779
CAGL0L01001g	NC_006035.2	115484	118295	-	2812	1892
CAGL0L01023g	NC_006035.2	119291	119978	-	688	0
CAGL0L01045g	NC_006035.2	119709	120342	-	634	0
CAGL0L01067g	NC_006035.2	122716	123733	+	1018	796
CAGL0L01089g	NC_006035.2	123497	130355	-	6859	3766
CAGL0L01111g	NC_006035.2	133129	134674	+	1546	2798
CAGL0L01155g	NC_006035.2	135548	136394	-	847	13
CAGL0L01177g	NC_006035.2	136326	138123	-	1798	2383
CAGL0L01199g	NC_006035.2	138701	139499	+	799	889
CAGL0L01221g	NC_006035.2	139739	143123	+	3385	470
CAGL0L01243g	NC_006035.2	143206	145231	+	2026	2558
CAGL0L01265g	NC_006035.2	145708	147688	+	1981	73
CAGL0L01287g	NC_006035.2	147817	148972	+	1156	1137
CAGL0L01309g	NC_006035.2	148531	150109	-	1579	1745
CAGL0L01331g	NC_006035.2	150756	152499	-	1744	873
CAGL0L01353g	NC_006035.2	153155	154028	+	874	18028
CAGL0L01397g	NC_006035.2	154715	157952	+	3238	725
CAGL0L01419g	NC_006035.2	158120	162164	+	4045	1962
CAGL0L01441g	NC_006035.2	161592	163809	-	2218	156
CAGL0L01463g	NC_006035.2	164254	165625	+	1372	10
CAGL0L01485g	NC_006035.2	165196	166747	-	1552	3557
CAGL0L01507g	NC_006035.2	167209	171499	+	4291	609
CAGL0L01529g	NC_006035.2	170817	172158	-	1342	130
CAGL0L01551g	NC_006035.2	172258	173590	-	1333	1184
CAGL0L01573g	NC_006035.2	176421	177294	+	874	400
CAGL0L01639g	NC_006035.2	178104	181947	+	3844	901
CAGL0L01683g	NC_006035.2	181735	182446	-	712	254
CAGL0L01705g	NC_006035.2	182580	184344	+	1765	248
CAGL0L01727g	NC_006035.2	183849	185589	-	1741	1409
CAGL0L01749g	NC_006035.2	186348	188256	+	1909	346
CAGL0L01771g	NC_006035.2	198971	200678	+	1708	30
CAGL0L01793g	NC_006035.2	208720	210199	+	1480	230
CAGL0L01831g	NC_006035.2	212208	212766	+	559	9
CAGL0L01837g	NC_006035.2	213115	214189	+	1075	564
CAGL0L01859g	NC_006035.2	213616	214807	-	1192	619
CAGL0L01881g	NC_006035.2	216150	218106	+	1957	1273
CAGL0L01903g	NC_006035.2	220700	224963	+	4264	870
CAGL0L01925g	NC_006035.2	225386	227294	+	1909	40
CAGL0L01947g	NC_006035.2	227996	230669	+	2674	508
CAGL0L01969g	NC_006035.2	230757	231870	+	1114	926
CAGL0L01991g	NC_006035.2	231837	235398	+	3562	307
CAGL0L02013g	NC_006035.2	235216	237127	-	1912	3212
CAGL0L02035g	NC_006035.2	240013	242389	-	2377	1760
CAGL0L02057g	NC_006035.2	243489	245289	+	1801	2521
CAGL0L02079g	NC_006035.2	245464	246757	+	1294	2923
CAGL0L02101g	NC_006035.2	246156	247494	-	1339	820
CAGL0L02123g	NC_006035.2	247919	251411	-	3493	1068
CAGL0L02145g	NC_006035.2	252110	254141	+	2032	506
CAGL0L02167g	NC_006035.2	255052	258157	+	3106	261
CAGL0L02189g	NC_006035.2	257670	259740	-	2071	387
CAGL0L02211g	NC_006035.2	259807	260695	-	889	425
CAGL0L02233g	NC_006035.2	260991	262122	+	1132	1137
CAGL0L02255g	NC_006035.2	262270	263574	+	1305	284
CAGL0L02277g	NC_006035.2	262946	265055	-	2110	1214
CAGL0L02299g	NC_006035.2	266032	268534	+	2503	2508
CAGL0L02321g	NC_006035.2	268778	269801	+	1024	136
CAGL0L02343g	NC_006035.2	270033	271170	+	1138	2168
CAGL0L02365g	NC_006035.2	271597	273283	+	1687	2124
CAGL0L02387g	NC_006035.2	272766	273501	-	736	450
CAGL0L02409g	NC_006035.2	273966	275238	+	1273	68
CAGL0L02431g	NC_006035.2	274528	276934	-	2407	407
CAGL0L02453g	NC_006035.2	278211	280524	-	2314	345
CAGL0L02475g	NC_006035.2	291413	292745	-	1333	1569
CAGL0L02497g	NC_006035.2	295794	297279	+	1486	41383
CAGL0L02519g	NC_006035.2	297155	299144	-	1990	96
CAGL0L02541g	NC_006035.2	300308	301388	+	1081	156
CAGL0L02563g	NC_006035.2	302012	303494	+	1483	310
CAGL0L02585g	NC_006035.2	303125	305846	-	2722	1288
CAGL0L02607g	NC_006035.2	306189	308346	-	2158	459
CAGL0L02629g	NC_006035.2	308920	311707	-	2788	487
CAGL0L02651g	NC_006035.2	312371	315500	+	3130	633
CAGL0L02673g	NC_006035.2	314759	317723	-	2965	1118
CAGL0L02695g	NC_006035.2	317998	319777	+	1780	917
CAGL0L02717g	NC_006035.2	319856	320804	+	949	246
CAGL0L02739g	NC_006035.2	321922	323011	+	1090	2
CAGL0L02761g	NC_006035.2	322423	324082	-	1660	2
CAGL0L02783g	NC_006035.2	324952	328027	+	3076	1185
CAGL0L02799g	NC_006035.2	327641	328253	-	613	4418
CAGL0L02805g	NC_006035.2	329039	330734	+	1696	1095
CAGL0L02827g	NC_006035.2	330485	332939	-	2455	242
CAGL0L02849g	NC_006035.2	334192	337993	+	3802	1678
CAGL0L02871g	NC_006035.2	337396	339934	-	2539	3176
CAGL0L02893g	NC_006035.2	340320	342300	+	1981	469
CAGL0L02915g	NC_006035.2	342431	344684	-	2254	65
CAGL0L02937g	NC_006035.2	344765	345797	-	1033	3478
CAGL0L02959g	NC_006035.2	346700	349184	+	2485	366
CAGL0L02981g	NC_006035.2	348399	349506	-	1108	77
CAGL0L03003g	NC_006035.2	349871	351188	+	1318	654
CAGL0L03025g	NC_006035.2	350548	351673	-	1126	767
CAGL0L03047g	NC_006035.2	352032	354579	+	2548	885
CAGL0L03069g	NC_006035.2	353887	355885	-	1999	283
CAGL0L03091g	NC_006035.2	355838	358586	-	2749	2094
CAGL0L03113g	NC_006035.2	360022	361177	+	1156	407
CAGL0L03135g	NC_006035.2	360722	365954	-	5233	912
CAGL0L03157g	NC_006035.2	367003	367963	+	961	640
CAGL0L03179g	NC_006035.2	368034	369045	+	1012	868
CAGL0L03201g	NC_006035.2	368392	370531	-	2140	360
CAGL0L03223g	NC_006035.2	370378	371701	-	1324	291
CAGL0L03245g	NC_006035.2	371599	373120	-	1522	1242
CAGL0L03267g	NC_006035.2	374784	376977	+	2194	1096
CAGL0L03289g	NC_006035.2	378830	380330	+	1501	1011
CAGL0L03311g	NC_006035.2	380269	381508	-	1240	1916
CAGL0L03333g	NC_006035.2	381919	383671	+	1753	183
CAGL0L03355g	NC_006035.2	383117	384464	-	1348	296
CAGL0L03377g	NC_006035.2	384529	388558	-	4030	405
CAGL0L03388g	NC_006035.2	388777	389791	+	1015	0
CAGL0L03410g	NC_006035.2	389484	392079	+	2596	460
CAGL0L03432g	NC_006035.2	392060	393920	+	1861	353
CAGL0L03454g	NC_006035.2	393200	396866	-	3667	286
CAGL0L03476g	NC_006035.2	397339	400129	+	2791	168
CAGL0L03498g	NC_006035.2	400390	403420	+	3031	381
CAGL0L03520g	NC_006035.2	402700	407443	-	4744	633
CAGL0L03542g	NC_006035.2	407436	408303	-	868	444
CAGL0L03564g	NC_006035.2	408301	409351	-	1051	1040
CAGL0L03586g	NC_006035.2	409692	413463	-	3772	497
CAGL0L03608g	NC_006035.2	413975	416843	-	2869	430
CAGL0L03630g	NC_006035.2	417681	420117	+	2437	2207
CAGL0L03652g	NC_006035.2	419474	422297	-	2824	462
CAGL0L03674g	NC_006035.2	422571	424860	+	2290	641
CAGL0L03696g	NC_006035.2	426695	428918	+	2224	38
CAGL0L03718g	NC_006035.2	428301	433782	-	5482	438
CAGL0L03740g	NC_006035.2	434089	435271	-	1183	2414
CAGL0L03762g	NC_006035.2	436016	436865	-	850	40
CAGL0L03784g	NC_006035.2	436792	439813	-	3022	980
CAGL0L03806g	NC_006035.2	440385	441552	+	1168	1800
CAGL0L03828g	NC_006035.2	442660	443425	+	766	87
CAGL0L03846g	NC_006035.2	443277	446411	-	3135	20790
CAGL0L03872g	NC_006035.2	446874	447687	-	814	455
CAGL0L03894g	NC_006035.2	447743	448634	-	892	4
CAGL0L03916g	NC_006035.2	450552	452880	-	2329	19
CAGL0L03938g	NC_006035.2	461519	463832	+	2314	172
CAGL0L03960g	NC_006035.2	463351	465562	-	2212	498
CAGL0L03982g	NC_006035.2	466497	468561	-	2065	119
CAGL0L04004g	NC_006035.2	471245	474551	+	3307	838
CAGL0L04026g	NC_006035.2	473877	475686	-	1810	728
CAGL0L04048g	NC_006035.2	476407	478570	+	2164	734
CAGL0L04070g	NC_006035.2	478686	479373	+	688	281
CAGL0L04092g	NC_006035.2	478887	482226	-	3340	527
CAGL0L04114g	NC_006035.2	482305	484447	-	2143	693
CAGL0L04136g	NC_006035.2	484423	487312	-	2890	599
CAGL0L04158g	NC_006035.2	487465	490663	-	3199	353
CAGL0L04180g	NC_006035.2	490785	492477	-	1693	162
CAGL0L04202g	NC_006035.2	492359	493490	-	1132	17
CAGL0L04224g	NC_006035.2	493841	494744	+	904	759
CAGL0L04246g	NC_006035.2	494623	498694	-	4072	1772
CAGL0L04268g	NC_006035.2	499267	501010	-	1744	529
CAGL0L04290g	NC_006035.2	501111	503775	-	2665	280
CAGL0L04312g	NC_006035.2	504065	505250	-	1186	2269
CAGL0L04334g	NC_006035.2	505910	507227	+	1318	1009
CAGL0L04350g	NC_006035.2	506645	507329	-	685	655
CAGL0L04356g	NC_006035.2	507792	511083	+	3292	348
CAGL0L04378g	NC_006035.2	510507	512580	-	2074	65
CAGL0L04400g	NC_006035.2	513359	516722	-	3364	264
CAGL0L04422g	NC_006035.2	517372	518302	+	931	578
CAGL0L04444g	NC_006035.2	517655	518978	-	1324	670
CAGL0L04466g	NC_006035.2	519292	522043	+	2752	1216
CAGL0L04488g	NC_006035.2	521446	523090	-	1645	372
CAGL0L04510g	NC_006035.2	523161	523764	-	604	10343
CAGL0L04532g	NC_006035.2	524088	526875	+	2788	3014
CAGL0L04554g	NC_006035.2	526335	528417	-	2083	926
CAGL0L04576g	NC_006035.2	528957	531954	+	2998	1308
CAGL0L04598g	NC_006035.2	531918	533484	+	1567	802
CAGL0L04620g	NC_006035.2	533791	534985	+	1195	1868
CAGL0L04642g	NC_006035.2	534387	536655	-	2269	1062
CAGL0L04664g	NC_006035.2	537360	538896	+	1537	252
CAGL0L04686g	NC_006035.2	539203	540958	+	1756	22
CAGL0L04708g	NC_006035.2	541185	542844	+	1660	724
CAGL0L04730g	NC_006035.2	542849	544373	+	1525	319
CAGL0L04752g	NC_006035.2	544410	545733	+	1324	355
CAGL0L04774g	NC_006035.2	546017	550766	+	4750	4117
CAGL0L04796g	NC_006035.2	550938	552363	+	1426	1691
CAGL0L04818g	NC_006035.2	551934	553653	-	1720	184
CAGL0L04832g	NC_006035.2	553884	554478	-	595	4
CAGL0L04836g	NC_006035.2	554108	554702	-	595	0
CAGL0L04840g	NC_006035.2	555087	556700	+	1614	16786
CAGL0L04862g	NC_006035.2	556481	558692	-	2212	1306
CAGL0L04884g	NC_006035.2	558830	560045	-	1216	154
CAGL0L04928g	NC_006035.2	560446	563920	-	3475	371
CAGL0L04950g	NC_006035.2	564088	566905	-	2818	2035
CAGL0L04994g	NC_006035.2	568070	569078	+	1009	232
CAGL0L05016g	NC_006035.2	568486	571300	-	2815	552
CAGL0L05038g	NC_006035.2	571776	573717	+	1942	553
CAGL0L05060g	NC_006035.2	573804	575631	+	1828	285
CAGL0L05082g	NC_006035.2	575077	576640	-	1564	1302
CAGL0L05104g	NC_006035.2	576623	579050	-	2428	839
CAGL0L05126g	NC_006035.2	579178	580753	-	1576	1074
CAGL0L05148g	NC_006035.2	580874	582506	-	1633	29306
CAGL0L05170g	NC_006035.2	583291	585052	+	1762	2642
CAGL0L05192g	NC_006035.2	585066	585783	+	718	8
CAGL0L05236g	NC_006035.2	585800	587210	-	1411	2094
CAGL0L05258g	NC_006035.2	587470	588286	-	817	247
CAGL0L05280g	NC_006035.2	589013	590156	+	1144	396
CAGL0L05302g	NC_006035.2	589778	591812	-	2035	1290
CAGL0L05324g	NC_006035.2	591503	592217	-	715	12
CAGL0L05346g	NC_006035.2	592516	593911	+	1396	73
CAGL0L05368g	NC_006035.2	593147	595319	-	2173	260
CAGL0L05390g	NC_006035.2	595669	596584	+	916	3037
CAGL0L05412g	NC_006035.2	596134	597451	-	1318	1338
CAGL0L05434g	NC_006035.2	599030	600470	+	1441	481
CAGL0L05456g	NC_006035.2	600258	601578	-	1321	4015
CAGL0L05478g	NC_006035.2	602208	603348	+	1141	3261
