# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "82_counts.txt" "82_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	82_aln.bam
CAGL0L00693g	NC_006035.2	87330	88479	+	1150	265
CAGL0L00715g	NC_006035.2	88807	92641	+	3835	619
CAGL0L00737g	NC_006035.2	91946	95081	-	3136	394
CAGL0L00759g	NC_006035.2	95845	97165	+	1321	7322
CAGL0L00781g	NC_006035.2	97503	99924	+	2422	1166
CAGL0L00803g	NC_006035.2	100545	103428	+	2884	291
CAGL0L00825g	NC_006035.2	104306	105503	-	1198	1381
CAGL0L00847g	NC_006035.2	105631	106888	-	1258	2375
CAGL0L00869g	NC_006035.2	106833	108492	-	1660	554
CAGL0L00891g	NC_006035.2	108801	110226	+	1426	1358
CAGL0L00935g	NC_006035.2	111552	112395	+	844	51
CAGL0L00957g	NC_006035.2	112612	114133	+	1522	357
CAGL0L00979g	NC_006035.2	114185	116012	+	1828	1057
CAGL0L01001g	NC_006035.2	115484	118295	-	2812	2639
CAGL0L01023g	NC_006035.2	119291	119978	-	688	0
CAGL0L01045g	NC_006035.2	119709	120342	-	634	0
CAGL0L01067g	NC_006035.2	122716	123733	+	1018	1128
CAGL0L01089g	NC_006035.2	123497	130355	-	6859	3987
CAGL0L01111g	NC_006035.2	133129	134674	+	1546	4823
CAGL0L01155g	NC_006035.2	135548	136394	-	847	43
CAGL0L01177g	NC_006035.2	136326	138123	-	1798	1555
CAGL0L01199g	NC_006035.2	138701	139499	+	799	893
CAGL0L01221g	NC_006035.2	139739	143123	+	3385	596
CAGL0L01243g	NC_006035.2	143206	145231	+	2026	3667
CAGL0L01265g	NC_006035.2	145708	147688	+	1981	110
CAGL0L01287g	NC_006035.2	147817	148972	+	1156	1020
CAGL0L01309g	NC_006035.2	148531	150109	-	1579	1632
CAGL0L01331g	NC_006035.2	150756	152499	-	1744	1173
CAGL0L01353g	NC_006035.2	153155	154028	+	874	35782
CAGL0L01397g	NC_006035.2	154715	157952	+	3238	694
CAGL0L01419g	NC_006035.2	158120	162164	+	4045	2649
CAGL0L01441g	NC_006035.2	161592	163809	-	2218	183
CAGL0L01463g	NC_006035.2	164254	165625	+	1372	11
CAGL0L01485g	NC_006035.2	165196	166747	-	1552	2842
CAGL0L01507g	NC_006035.2	167209	171499	+	4291	707
CAGL0L01529g	NC_006035.2	170817	172158	-	1342	250
CAGL0L01551g	NC_006035.2	172258	173590	-	1333	1568
CAGL0L01573g	NC_006035.2	176421	177294	+	874	442
CAGL0L01639g	NC_006035.2	178104	181947	+	3844	1411
CAGL0L01683g	NC_006035.2	181735	182446	-	712	402
CAGL0L01705g	NC_006035.2	182580	184344	+	1765	154
CAGL0L01727g	NC_006035.2	183849	185589	-	1741	1191
CAGL0L01749g	NC_006035.2	186348	188256	+	1909	310
CAGL0L01771g	NC_006035.2	198971	200678	+	1708	33
CAGL0L01793g	NC_006035.2	208720	210199	+	1480	237
CAGL0L01831g	NC_006035.2	212208	212766	+	559	4
CAGL0L01837g	NC_006035.2	213115	214189	+	1075	867
CAGL0L01859g	NC_006035.2	213616	214807	-	1192	619
CAGL0L01881g	NC_006035.2	216150	218106	+	1957	1052
CAGL0L01903g	NC_006035.2	220700	224963	+	4264	814
CAGL0L01925g	NC_006035.2	225386	227294	+	1909	12
CAGL0L01947g	NC_006035.2	227996	230669	+	2674	362
CAGL0L01969g	NC_006035.2	230757	231870	+	1114	1042
CAGL0L01991g	NC_006035.2	231837	235398	+	3562	374
CAGL0L02013g	NC_006035.2	235216	237127	-	1912	3089
CAGL0L02035g	NC_006035.2	240013	242389	-	2377	3428
CAGL0L02057g	NC_006035.2	243489	245289	+	1801	4627
CAGL0L02079g	NC_006035.2	245464	246757	+	1294	4610
CAGL0L02101g	NC_006035.2	246156	247494	-	1339	895
CAGL0L02123g	NC_006035.2	247919	251411	-	3493	1303
CAGL0L02145g	NC_006035.2	252110	254141	+	2032	534
CAGL0L02167g	NC_006035.2	255052	258157	+	3106	158
CAGL0L02189g	NC_006035.2	257670	259740	-	2071	415
CAGL0L02211g	NC_006035.2	259807	260695	-	889	330
CAGL0L02233g	NC_006035.2	260991	262122	+	1132	1323
CAGL0L02255g	NC_006035.2	262270	263574	+	1305	453
CAGL0L02277g	NC_006035.2	262946	265055	-	2110	1785
CAGL0L02299g	NC_006035.2	266032	268534	+	2503	2403
CAGL0L02321g	NC_006035.2	268778	269801	+	1024	128
CAGL0L02343g	NC_006035.2	270033	271170	+	1138	2202
CAGL0L02365g	NC_006035.2	271597	273283	+	1687	2263
CAGL0L02387g	NC_006035.2	272766	273501	-	736	511
CAGL0L02409g	NC_006035.2	273966	275238	+	1273	104
CAGL0L02431g	NC_006035.2	274528	276934	-	2407	272
CAGL0L02453g	NC_006035.2	278211	280524	-	2314	542
CAGL0L02475g	NC_006035.2	291413	292745	-	1333	2568
CAGL0L02497g	NC_006035.2	295794	297279	+	1486	37093
CAGL0L02519g	NC_006035.2	297155	299144	-	1990	204
CAGL0L02541g	NC_006035.2	300308	301388	+	1081	230
CAGL0L02563g	NC_006035.2	302012	303494	+	1483	726
CAGL0L02585g	NC_006035.2	303125	305846	-	2722	2202
CAGL0L02607g	NC_006035.2	306189	308346	-	2158	347
CAGL0L02629g	NC_006035.2	308920	311707	-	2788	508
CAGL0L02651g	NC_006035.2	312371	315500	+	3130	885
CAGL0L02673g	NC_006035.2	314759	317723	-	2965	1570
CAGL0L02695g	NC_006035.2	317998	319777	+	1780	1101
CAGL0L02717g	NC_006035.2	319856	320804	+	949	210
CAGL0L02739g	NC_006035.2	321922	323011	+	1090	2
CAGL0L02761g	NC_006035.2	322423	324082	-	1660	4
CAGL0L02783g	NC_006035.2	324952	328027	+	3076	1277
CAGL0L02799g	NC_006035.2	327641	328253	-	613	8421
CAGL0L02805g	NC_006035.2	329039	330734	+	1696	1624
CAGL0L02827g	NC_006035.2	330485	332939	-	2455	140
CAGL0L02849g	NC_006035.2	334192	337993	+	3802	2189
CAGL0L02871g	NC_006035.2	337396	339934	-	2539	6603
CAGL0L02893g	NC_006035.2	340320	342300	+	1981	769
CAGL0L02915g	NC_006035.2	342431	344684	-	2254	138
CAGL0L02937g	NC_006035.2	344765	345797	-	1033	5416
CAGL0L02959g	NC_006035.2	346700	349184	+	2485	416
CAGL0L02981g	NC_006035.2	348399	349506	-	1108	170
CAGL0L03003g	NC_006035.2	349871	351188	+	1318	1126
CAGL0L03025g	NC_006035.2	350548	351673	-	1126	1677
CAGL0L03047g	NC_006035.2	352032	354579	+	2548	1359
CAGL0L03069g	NC_006035.2	353887	355885	-	1999	251
CAGL0L03091g	NC_006035.2	355838	358586	-	2749	2723
CAGL0L03113g	NC_006035.2	360022	361177	+	1156	396
CAGL0L03135g	NC_006035.2	360722	365954	-	5233	866
CAGL0L03157g	NC_006035.2	367003	367963	+	961	1265
CAGL0L03179g	NC_006035.2	368034	369045	+	1012	773
CAGL0L03201g	NC_006035.2	368392	370531	-	2140	512
CAGL0L03223g	NC_006035.2	370378	371701	-	1324	433
CAGL0L03245g	NC_006035.2	371599	373120	-	1522	1984
CAGL0L03267g	NC_006035.2	374784	376977	+	2194	2353
CAGL0L03289g	NC_006035.2	378830	380330	+	1501	999
CAGL0L03311g	NC_006035.2	380269	381508	-	1240	2007
CAGL0L03333g	NC_006035.2	381919	383671	+	1753	171
CAGL0L03355g	NC_006035.2	383117	384464	-	1348	263
CAGL0L03377g	NC_006035.2	384529	388558	-	4030	290
CAGL0L03388g	NC_006035.2	388777	389791	+	1015	0
CAGL0L03410g	NC_006035.2	389484	392079	+	2596	517
CAGL0L03432g	NC_006035.2	392060	393920	+	1861	511
CAGL0L03454g	NC_006035.2	393200	396866	-	3667	584
CAGL0L03476g	NC_006035.2	397339	400129	+	2791	208
CAGL0L03498g	NC_006035.2	400390	403420	+	3031	350
CAGL0L03520g	NC_006035.2	402700	407443	-	4744	768
CAGL0L03542g	NC_006035.2	407436	408303	-	868	476
CAGL0L03564g	NC_006035.2	408301	409351	-	1051	999
CAGL0L03586g	NC_006035.2	409692	413463	-	3772	691
CAGL0L03608g	NC_006035.2	413975	416843	-	2869	526
CAGL0L03630g	NC_006035.2	417681	420117	+	2437	2730
CAGL0L03652g	NC_006035.2	419474	422297	-	2824	718
CAGL0L03674g	NC_006035.2	422571	424860	+	2290	711
CAGL0L03696g	NC_006035.2	426695	428918	+	2224	50
CAGL0L03718g	NC_006035.2	428301	433782	-	5482	505
CAGL0L03740g	NC_006035.2	434089	435271	-	1183	3762
CAGL0L03762g	NC_006035.2	436016	436865	-	850	18
CAGL0L03784g	NC_006035.2	436792	439813	-	3022	998
CAGL0L03806g	NC_006035.2	440385	441552	+	1168	2841
CAGL0L03828g	NC_006035.2	442660	443425	+	766	356
CAGL0L03846g	NC_006035.2	443277	446411	-	3135	33514
CAGL0L03872g	NC_006035.2	446874	447687	-	814	793
CAGL0L03894g	NC_006035.2	447743	448634	-	892	3
CAGL0L03916g	NC_006035.2	450552	452880	-	2329	40
CAGL0L03938g	NC_006035.2	461519	463832	+	2314	123
CAGL0L03960g	NC_006035.2	463351	465562	-	2212	479
CAGL0L03982g	NC_006035.2	466497	468561	-	2065	137
CAGL0L04004g	NC_006035.2	471245	474551	+	3307	995
CAGL0L04026g	NC_006035.2	473877	475686	-	1810	1761
CAGL0L04048g	NC_006035.2	476407	478570	+	2164	673
CAGL0L04070g	NC_006035.2	478686	479373	+	688	367
CAGL0L04092g	NC_006035.2	478887	482226	-	3340	626
CAGL0L04114g	NC_006035.2	482305	484447	-	2143	1233
CAGL0L04136g	NC_006035.2	484423	487312	-	2890	915
CAGL0L04158g	NC_006035.2	487465	490663	-	3199	212
CAGL0L04180g	NC_006035.2	490785	492477	-	1693	244
CAGL0L04202g	NC_006035.2	492359	493490	-	1132	28
CAGL0L04224g	NC_006035.2	493841	494744	+	904	965
CAGL0L04246g	NC_006035.2	494623	498694	-	4072	2290
CAGL0L04268g	NC_006035.2	499267	501010	-	1744	245
CAGL0L04290g	NC_006035.2	501111	503775	-	2665	357
CAGL0L04312g	NC_006035.2	504065	505250	-	1186	1807
CAGL0L04334g	NC_006035.2	505910	507227	+	1318	773
CAGL0L04350g	NC_006035.2	506645	507329	-	685	1294
CAGL0L04356g	NC_006035.2	507792	511083	+	3292	572
CAGL0L04378g	NC_006035.2	510507	512580	-	2074	28
CAGL0L04400g	NC_006035.2	513359	516722	-	3364	385
CAGL0L04422g	NC_006035.2	517372	518302	+	931	544
CAGL0L04444g	NC_006035.2	517655	518978	-	1324	1142
CAGL0L04466g	NC_006035.2	519292	522043	+	2752	1090
CAGL0L04488g	NC_006035.2	521446	523090	-	1645	464
CAGL0L04510g	NC_006035.2	523161	523764	-	604	14422
CAGL0L04532g	NC_006035.2	524088	526875	+	2788	5188
CAGL0L04554g	NC_006035.2	526335	528417	-	2083	644
CAGL0L04576g	NC_006035.2	528957	531954	+	2998	1256
CAGL0L04598g	NC_006035.2	531918	533484	+	1567	451
CAGL0L04620g	NC_006035.2	533791	534985	+	1195	2464
CAGL0L04642g	NC_006035.2	534387	536655	-	2269	1072
CAGL0L04664g	NC_006035.2	537360	538896	+	1537	149
CAGL0L04686g	NC_006035.2	539203	540958	+	1756	34
CAGL0L04708g	NC_006035.2	541185	542844	+	1660	1182
CAGL0L04730g	NC_006035.2	542849	544373	+	1525	257
CAGL0L04752g	NC_006035.2	544410	545733	+	1324	548
CAGL0L04774g	NC_006035.2	546017	550766	+	4750	6406
CAGL0L04796g	NC_006035.2	550938	552363	+	1426	2647
CAGL0L04818g	NC_006035.2	551934	553653	-	1720	262
CAGL0L04832g	NC_006035.2	553884	554478	-	595	6
CAGL0L04836g	NC_006035.2	554108	554702	-	595	0
CAGL0L04840g	NC_006035.2	555087	556700	+	1614	24449
CAGL0L04862g	NC_006035.2	556481	558692	-	2212	1854
CAGL0L04884g	NC_006035.2	558830	560045	-	1216	254
CAGL0L04928g	NC_006035.2	560446	563920	-	3475	700
CAGL0L04950g	NC_006035.2	564088	566905	-	2818	3273
CAGL0L04994g	NC_006035.2	568070	569078	+	1009	267
CAGL0L05016g	NC_006035.2	568486	571300	-	2815	760
CAGL0L05038g	NC_006035.2	571776	573717	+	1942	670
CAGL0L05060g	NC_006035.2	573804	575631	+	1828	400
CAGL0L05082g	NC_006035.2	575077	576640	-	1564	1613
CAGL0L05104g	NC_006035.2	576623	579050	-	2428	770
CAGL0L05126g	NC_006035.2	579178	580753	-	1576	963
CAGL0L05148g	NC_006035.2	580874	582506	-	1633	31525
CAGL0L05170g	NC_006035.2	583291	585052	+	1762	5191
CAGL0L05192g	NC_006035.2	585066	585783	+	718	22
CAGL0L05236g	NC_006035.2	585800	587210	-	1411	1408
CAGL0L05258g	NC_006035.2	587470	588286	-	817	117
CAGL0L05280g	NC_006035.2	589013	590156	+	1144	369
CAGL0L05302g	NC_006035.2	589778	591812	-	2035	1472
CAGL0L05324g	NC_006035.2	591503	592217	-	715	20
CAGL0L05346g	NC_006035.2	592516	593911	+	1396	118
CAGL0L05368g	NC_006035.2	593147	595319	-	2173	435
CAGL0L05390g	NC_006035.2	595669	596584	+	916	3241
CAGL0L05412g	NC_006035.2	596134	597451	-	1318	1835
CAGL0L05434g	NC_006035.2	599030	600470	+	1441	632
CAGL0L05456g	NC_006035.2	600258	601578	-	1321	5124
CAGL0L05478g	NC_006035.2	602208	603348	+	1141	2442
CAGL0L05500g	NC_006035.2	603061	603949	-	889	1476
CAGL0L05522g	NC_006035.2	604256	605984	+	1729	1554
CAGL0L05544g	NC_006035.2	606070	606946	+	877	2827
CAGL0L05566g	NC_006035.2	607008	608532	+	1525	835
CAGL0L05588g	NC_006035.2	607827	609168	-	1342	471
CAGL0L05610g	NC_006035.2	609615	611610	+	1996	320
CAGL0L05626g	NC_006035.2	611449	612007	+	559	2031
CAGL0L05632g	NC_006035.2	612478	614911	+	2434	736
CAGL0L05654g	NC_006035.2	615765	620223	+	4459	1154
CAGL0L05676g	NC_006035.2	621731	628766	+	7036	8398
CAGL0L05698g	NC_006035.2	628965	630375	+	1411	316
CAGL0L05720g	NC_006035.2	629745	632361	-	2617	144
CAGL0L05742g	NC_006035.2	632441	633758	-	1318	284
CAGL0L05786g	NC_006035.2	637773	639219	-	1447	35
CAGL0L05830g	NC_006035.2	651511	652561	+	1051	0
CAGL0L05852g	NC_006035.2	651987	653901	-	1915	494
CAGL0L05874g	NC_006035.2	654937	659905	+	4969	1585
CAGL0L05896g	NC_006035.2	659223	660330	-	1108	354
CAGL0L05918g	NC_006035.2	660823	662254	+	1432	14
CAGL0L05940g	NC_006035.2	662250	664098	+	1849	350
CAGL0L05962g	NC_006035.2	663895	666988	-	3094	905
CAGL0L05984g	NC_006035.2	668750	669527	-	778	18
CAGL0L06006g	NC_006035.2	672304	675532	-	3229	143
CAGL0L06028g	NC_006035.2	677181	679098	-	1918	211
CAGL0L06050g	NC_006035.2	680245	681463	+	1219	10
CAGL0L06072g	NC_006035.2	681521	682823	-	1303	9
CAGL0L06094g	NC_006035.2	693250	695002	+	1753	167
CAGL0L06116g	NC_006035.2	695130	696708	+	1579	781
CAGL0L06138g	NC_006035.2	697563	699858	+	2296	1009
CAGL0L06160g	NC_006035.2	701186	702050	+	865	2482
CAGL0L06182g	NC_006035.2	702461	704348	+	1888	913
CAGL0L06204g	NC_006035.2	704127	704913	-	787	1901
CAGL0L06226g	NC_006035.2	705199	707044	-	1846	747
CAGL0L06248g	NC_006035.2	708415	709081	-	667	598
CAGL0L06270g	NC_006035.2	710007	711156	+	1150	6094
CAGL0L06292g	NC_006035.2	711681	712506	+	826	162
CAGL0L06314g	NC_006035.2	712002	714168	-	2167	1424
CAGL0L06336g	NC_006035.2	715056	717258	+	2203	2
CAGL0L06358g	NC_006035.2	716630	718463	-	1834	41
CAGL0L06374g	NC_006035.2	718653	719259	-	607	65
CAGL0L06402g	NC_006035.2	720723	725730	+	5008	727
CAGL0L06424g	NC_006035.2	728331	729399	+	1069	34198
CAGL0L06446g	NC_006035.2	730754	732833	+	2080	223
CAGL0L06468g	NC_006035.2	732956	734999	+	2044	217
CAGL0L06490g	NC_006035.2	735080	736421	+	1342	1555
CAGL0L06512g	NC_006035.2	735855	736479	-	625	13
CAGL0L06534g	NC_006035.2	737748	739902	+	2155	3012
CAGL0L06556g	NC_006035.2	739354	741322	-	1969	385
CAGL0L06578g	NC_006035.2	741335	743709	-	2375	2
CAGL0L06600g	NC_006035.2	744800	745895	+	1096	385
CAGL0L06622g	NC_006035.2	745199	749012	-	3814	2125
CAGL0L06644g	NC_006035.2	750307	753193	+	2887	393
CAGL0L06666g	NC_006035.2	754333	755929	+	1597	88
CAGL0L06688g	NC_006035.2	755616	758073	-	2458	1148
CAGL0L06710g	NC_006035.2	757894	759283	-	1390	12
CAGL0L06732g	NC_006035.2	759465	760731	-	1267	1365
CAGL0L06754g	NC_006035.2	761178	762894	+	1717	4346
CAGL0L06776g	NC_006035.2	763580	766466	+	2887	155
CAGL0L06798g	NC_006035.2	766769	768290	+	1522	6543
CAGL0L06820g	NC_006035.2	769035	770535	+	1501	492
CAGL0L06842g	NC_006035.2	771870	774186	+	2317	466
CAGL0L06864g	NC_006035.2	774846	776736	+	1891	36
CAGL0L06886g	NC_006035.2	776362	778025	-	1664	60293
CAGL0L06908g	NC_006035.2	779154	780873	-	1720	5813
CAGL0L06930g	NC_006035.2	782195	782792	+	598	372
CAGL0L06952g	NC_006035.2	782390	783833	-	1444	6503
CAGL0L06974g	NC_006035.2	783896	785117	-	1222	1090
CAGL0L06996g	NC_006035.2	786067	786910	+	844	19
CAGL0L07018g	NC_006035.2	786178	787591	-	1414	6
CAGL0L07040g	NC_006035.2	788067	789213	+	1147	226
CAGL0L07062g	NC_006035.2	789289	791149	+	1861	2217
CAGL0L07084g	NC_006035.2	790471	792187	-	1717	74
CAGL0L07106g	NC_006035.2	793968	795660	+	1693	605
CAGL0L07128g	NC_006035.2	795787	797473	+	1687	147
CAGL0L07150g	NC_006035.2	796918	797740	-	823	4357
CAGL0L07172g	NC_006035.2	797951	800684	-	2734	3027
CAGL0L07194g	NC_006035.2	800960	801830	+	871	20
CAGL0L07216g	NC_006035.2	801126	804102	-	2977	3379
CAGL0L07238g	NC_006035.2	805291	806956	+	1666	1514
CAGL0L07260g	NC_006035.2	806834	807797	+	964	131
CAGL0L07282g	NC_006035.2	807222	808650	-	1429	3587
CAGL0L07304g	NC_006035.2	808974	810426	+	1453	2262
CAGL0L07326g	NC_006035.2	810529	812449	+	1921	513
CAGL0L07348g	NC_006035.2	811763	815453	-	3691	476
CAGL0L07370g	NC_006035.2	815818	817636	+	1819	6
CAGL0L07392g	NC_006035.2	817664	819251	+	1588	461
CAGL0L07414g	NC_006035.2	818568	820047	-	1480	316
CAGL0L07436g	NC_006035.2	820507	822454	+	1948	105
CAGL0L07458g	NC_006035.2	822205	823699	-	1495	545
CAGL0L07480g	NC_006035.2	823837	825181	-	1345	195
CAGL0L07502g	NC_006035.2	827980	829066	-	1087	28506
CAGL0L07546g	NC_006035.2	833421	835725	-	2305	386
CAGL0L07568g	NC_006035.2	836993	837713	-	721	0
CAGL0L07590g	NC_006035.2	837893	838499	-	607	0
CAGL0L07634g	NC_006035.2	840009	843801	-	3793	392
CAGL0L07656g	NC_006035.2	845021	846380	+	1360	2083
CAGL0L07678g	NC_006035.2	845885	847238	-	1354	1342
CAGL0L07700g	NC_006035.2	847607	849713	+	2107	340
CAGL0L07722g	NC_006035.2	849343	850993	-	1651	27784
CAGL0L07744g	NC_006035.2	851958	855525	+	3568	838
CAGL0L07766g	NC_006035.2	856627	857875	+	1249	16
CAGL0L07788g	NC_006035.2	858202	859399	+	1198	2961
CAGL0L07810g	NC_006035.2	859253	861443	-	2191	1586
CAGL0L07832g	NC_006035.2	863297	864524	+	1228	1435
CAGL0L07854g	NC_006035.2	863919	867249	-	3331	960
CAGL0L07898g	NC_006035.2	868378	869830	+	1453	86
CAGL0L07920g	NC_006035.2	869121	870174	-	1054	725
CAGL0L07942g	NC_006035.2	870212	870890	-	679	0
CAGL0L07986g	NC_006035.2	872205	874539	+	2335	427
CAGL0L08008g	NC_006035.2	875742	876261	+	520	98
CAGL0L08030g	NC_006035.2	877103	878906	+	1804	535
CAGL0L08052g	NC_006035.2	880593	882447	-	1855	1079
CAGL0L08068g	NC_006035.2	882491	883439	-	949	3782
CAGL0L08074g	NC_006035.2	883436	886271	-	2836	871
CAGL0L08096g	NC_006035.2	886427	888521	-	2095	261
CAGL0L08110g	NC_006035.2	889374	890479	-	1106	54995
CAGL0L08114g	NC_006035.2	891458	892250	+	793	42159
CAGL0L08118g	NC_006035.2	892103	892910	-	808	80981
CAGL0L08140g	NC_006035.2	894198	900867	+	6670	476
CAGL0L08162g	NC_006035.2	901219	905689	+	4471	1516
CAGL0L08184g	NC_006035.2	906077	907532	+	1456	1254
CAGL0L08206g	NC_006035.2	907186	908806	-	1621	3063
CAGL0L08228g	NC_006035.2	909154	910555	+	1402	352
CAGL0L08250g	NC_006035.2	909939	912927	-	2989	1119
CAGL0L08272g	NC_006035.2	913323	915303	+	1981	2558
CAGL0L08294g	NC_006035.2	915893	918794	+	2902	829
CAGL0L08316g	NC_006035.2	918300	919461	-	1162	394
CAGL0L08338g	NC_006035.2	919667	920552	-	886	379
CAGL0L08360g	NC_006035.2	920459	923699	-	3241	1883
CAGL0L08382g	NC_006035.2	923696	924518	-	823	58
CAGL0L08404g	NC_006035.2	924898	926530	+	1633	58
CAGL0L08426g	NC_006035.2	926880	927702	+	823	102
CAGL0L08448g	NC_006035.2	927996	928917	-	922	246
CAGL0L08470g	NC_006035.2	930035	930917	-	883	20
CAGL0L08492g	NC_006035.2	931048	932605	+	1558	359
CAGL0L08514g	NC_006035.2	932629	933967	+	1339	1102
CAGL0L08536g	NC_006035.2	934441	935062	+	622	4
CAGL0L08580g	NC_006035.2	937224	938430	+	1207	1817
CAGL0L08602g	NC_006035.2	937888	939430	-	1543	668
CAGL0L08624g	NC_006035.2	940058	946712	+	6655	1627
CAGL0L08646g	NC_006035.2	946654	948820	+	2167	513
CAGL0L08668g	NC_006035.2	948261	949755	-	1495	386
CAGL0L08712g	NC_006035.2	952133	953513	+	1381	11
CAGL0L08734g	NC_006035.2	953711	954476	-	766	330
CAGL0L08756g	NC_006035.2	954860	958919	+	4060	4810
CAGL0L08778g	NC_006035.2	958334	959936	-	1603	673
CAGL0L08800g	NC_006035.2	960646	961600	+	955	6321
CAGL0L08822g	NC_006035.2	961140	964635	-	3496	1846
CAGL0L08844g	NC_006035.2	965072	967964	+	2893	197
CAGL0L08866g	NC_006035.2	967218	969375	-	2158	167
CAGL0L08888g	NC_006035.2	969835	973816	+	3982	314
CAGL0L08910g	NC_006035.2	973872	976143	+	2272	371
CAGL0L08932g	NC_006035.2	975856	977194	-	1339	8380
CAGL0L08954g	NC_006035.2	979515	981279	+	1765	89
CAGL0L08976g	NC_006035.2	980608	982861	-	2254	3636
CAGL0L08998g	NC_006035.2	983369	985085	+	1717	1099
CAGL0L09020g	NC_006035.2	984386	985487	-	1102	357
CAGL0L09042g	NC_006035.2	985819	987385	+	1567	1261
CAGL0L09086g	NC_006035.2	988139	989981	+	1843	100
CAGL0L09108g	NC_006035.2	990377	992312	+	1936	108
CAGL0L09130g	NC_006035.2	992353	995293	+	2941	1016
CAGL0L09152g	NC_006035.2	995425	996745	+	1321	927
CAGL0L09174g	NC_006035.2	996057	997740	-	1684	274
CAGL0L09185g	NC_006035.2	997847	999719	+	1873	208
CAGL0L09207g	NC_006035.2	999171	1001748	-	2578	578
CAGL0L09229g	NC_006035.2	1001825	1003238	-	1414	1877
CAGL0L09251g	NC_006035.2	1003576	1004824	-	1249	371
CAGL0L09273g	NC_006035.2	1005760	1007875	-	2116	9
CAGL0L09295g	NC_006035.2	1008008	1010390	-	2383	0
CAGL0L09339g	NC_006035.2	1014256	1017289	+	3034	661
CAGL0L09361g	NC_006035.2	1018071	1018806	+	736	0
CAGL0L09383g	NC_006035.2	1020856	1022356	+	1501	1483
CAGL0L09449g	NC_006035.2	1023087	1023843	-	757	318
CAGL0L09471g	NC_006035.2	1024207	1025839	+	1633	523
CAGL0L09493g	NC_006035.2	1025072	1027637	-	2566	103
CAGL0L09537g	NC_006035.2	1029031	1030633	+	1603	23
CAGL0L09581g	NC_006035.2	1030941	1031775	+	835	3924
CAGL0L09603g	NC_006035.2	1031742	1033527	+	1786	284
CAGL0L09625g	NC_006035.2	1033160	1034402	-	1243	738
CAGL0L09647g	NC_006035.2	1034737	1036426	+	1690	5560
CAGL0L09669g	NC_006035.2	1036568	1041956	+	5389	1699
CAGL0L09691g	NC_006035.2	1041396	1044270	-	2875	498
CAGL0L09713g	NC_006035.2	1045608	1046538	+	931	5820
CAGL0L09735g	NC_006035.2	1046657	1049144	+	2488	825
CAGL0L09757g	NC_006035.2	1048495	1049875	-	1381	986
CAGL0L09779g	NC_006035.2	1050197	1050845	+	649	1324
CAGL0L09801g	NC_006035.2	1050444	1051803	-	1360	782
CAGL0L09823g	NC_006035.2	1052444	1055075	+	2632	311
CAGL0L09845g	NC_006035.2	1054443	1056009	-	1567	2087
CAGL0L09867g	NC_006035.2	1056341	1057523	+	1183	2960
CAGL0L09889g	NC_006035.2	1057762	1060315	+	2554	541
CAGL0L09911g	NC_006035.2	1064342	1069097	+	4756	402
CAGL0L09933g	NC_006035.2	1069785	1071411	+	1627	1851
CAGL0L09999g	NC_006035.2	1074420	1075224	+	805	611
CAGL0L10015g	NC_006035.2	1075660	1076245	+	586	3228
CAGL0L10021g	NC_006035.2	1075797	1077711	-	1915	2419
CAGL0L10043g	NC_006035.2	1078234	1079995	-	1762	377
CAGL0L10092g	NC_006035.2	1084445	1089095	+	4651	508
CAGL0L10120g	NC_006035.2	1088883	1092339	-	3457	4887
CAGL0L10142g	NC_006035.2	1092516	1093983	-	1468	17
CAGL0L10164g	NC_006035.2	1094887	1096501	-	1615	2143
CAGL0L10186g	NC_006035.2	1096704	1097625	-	922	929
CAGL0L10208g	NC_006035.2	1098107	1100222	-	2116	996
CAGL0L10230g	NC_006035.2	1100910	1102443	+	1534	554
CAGL0L10252g	NC_006035.2	1101910	1104847	-	2938	186
CAGL0L10318g	NC_006035.2	1105586	1107359	-	1774	616
CAGL0L10340g	NC_006035.2	1107275	1108514	-	1240	16
CAGL0L10362g	NC_006035.2	1108627	1109785	-	1159	1716
CAGL0L10384g	NC_006035.2	1111286	1112351	-	1066	231
CAGL0L10406g	NC_006035.2	1113678	1114977	+	1300	2196
CAGL0L10428g	NC_006035.2	1115895	1118163	+	2269	385
CAGL0L10450g	NC_006035.2	1117559	1119611	-	2053	1605
CAGL0L10472g	NC_006035.2	1120163	1122479	+	2317	390
CAGL0L10494g	NC_006035.2	1121871	1124199	-	2329	358
CAGL0L10516g	NC_006035.2	1124545	1125994	-	1450	2942
CAGL0L10538g	NC_006035.2	1126017	1127550	-	1534	798
CAGL0L10560g	NC_006035.2	1127732	1129742	-	2011	3319
CAGL0L10582g	NC_006035.2	1131528	1135224	+	3697	567
CAGL0L10604g	NC_006035.2	1134686	1135763	-	1078	428
CAGL0L10626g	NC_006035.2	1136212	1138153	+	1942	137
CAGL0L10648g	NC_006035.2	1139528	1141358	+	1831	1266
CAGL0L10670g	NC_006035.2	1141710	1142901	+	1192	766
CAGL0L10692g	NC_006035.2	1142644	1144084	-	1441	377
CAGL0L10714g	NC_006035.2	1144556	1145630	+	1075	2486
