# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "87_counts.txt" "87_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	87_aln.bam
CAGL0L02629g	NC_006035.2	308920	311707	-	2788	942
CAGL0L02651g	NC_006035.2	312371	315500	+	3130	2137
CAGL0L02673g	NC_006035.2	314759	317723	-	2965	2029
CAGL0L02695g	NC_006035.2	317998	319777	+	1780	1875
CAGL0L02717g	NC_006035.2	319856	320804	+	949	997
CAGL0L02739g	NC_006035.2	321922	323011	+	1090	6
CAGL0L02761g	NC_006035.2	322423	324082	-	1660	11
CAGL0L02783g	NC_006035.2	324952	328027	+	3076	2097
CAGL0L02799g	NC_006035.2	327641	328253	-	613	2877
CAGL0L02805g	NC_006035.2	329039	330734	+	1696	2321
CAGL0L02827g	NC_006035.2	330485	332939	-	2455	2260
CAGL0L02849g	NC_006035.2	334192	337993	+	3802	991
CAGL0L02871g	NC_006035.2	337396	339934	-	2539	1259
CAGL0L02893g	NC_006035.2	340320	342300	+	1981	488
CAGL0L02915g	NC_006035.2	342431	344684	-	2254	19
CAGL0L02937g	NC_006035.2	344765	345797	-	1033	12726
CAGL0L02959g	NC_006035.2	346700	349184	+	2485	1310
CAGL0L02981g	NC_006035.2	348399	349506	-	1108	47
CAGL0L03003g	NC_006035.2	349871	351188	+	1318	1151
CAGL0L03025g	NC_006035.2	350548	351673	-	1126	400
CAGL0L03047g	NC_006035.2	352032	354579	+	2548	702
CAGL0L03069g	NC_006035.2	353887	355885	-	1999	407
CAGL0L03091g	NC_006035.2	355838	358586	-	2749	6808
CAGL0L03113g	NC_006035.2	360022	361177	+	1156	942
CAGL0L03135g	NC_006035.2	360722	365954	-	5233	4607
CAGL0L03157g	NC_006035.2	367003	367963	+	961	2042
CAGL0L03179g	NC_006035.2	368034	369045	+	1012	3884
CAGL0L03201g	NC_006035.2	368392	370531	-	2140	1406
CAGL0L03223g	NC_006035.2	370378	371701	-	1324	714
CAGL0L03245g	NC_006035.2	371599	373120	-	1522	1639
CAGL0L03267g	NC_006035.2	374784	376977	+	2194	6258
CAGL0L03289g	NC_006035.2	378830	380330	+	1501	836
CAGL0L03311g	NC_006035.2	380269	381508	-	1240	4109
CAGL0L03333g	NC_006035.2	381919	383671	+	1753	313
CAGL0L03355g	NC_006035.2	383117	384464	-	1348	1166
CAGL0L03377g	NC_006035.2	384529	388558	-	4030	2400
CAGL0L03388g	NC_006035.2	388777	389791	+	1015	2
CAGL0L03410g	NC_006035.2	389484	392079	+	2596	862
CAGL0L03432g	NC_006035.2	392060	393920	+	1861	971
CAGL0L03454g	NC_006035.2	393200	396866	-	3667	371
CAGL0L03476g	NC_006035.2	397339	400129	+	2791	225
CAGL0L03498g	NC_006035.2	400390	403420	+	3031	1085
CAGL0L03520g	NC_006035.2	402700	407443	-	4744	1438
CAGL0L03542g	NC_006035.2	407436	408303	-	868	883
CAGL0L03564g	NC_006035.2	408301	409351	-	1051	2596
CAGL0L03586g	NC_006035.2	409692	413463	-	3772	433
CAGL0L03608g	NC_006035.2	413975	416843	-	2869	729
CAGL0L03630g	NC_006035.2	417681	420117	+	2437	6425
CAGL0L03652g	NC_006035.2	419474	422297	-	2824	313
CAGL0L03674g	NC_006035.2	422571	424860	+	2290	2265
CAGL0L03696g	NC_006035.2	426695	428918	+	2224	205
CAGL0L03718g	NC_006035.2	428301	433782	-	5482	1391
CAGL0L03740g	NC_006035.2	434089	435271	-	1183	1473
CAGL0L03762g	NC_006035.2	436016	436865	-	850	51
CAGL0L03784g	NC_006035.2	436792	439813	-	3022	1164
CAGL0L03806g	NC_006035.2	440385	441552	+	1168	1116
CAGL0L03828g	NC_006035.2	442660	443425	+	766	1653
CAGL0L03846g	NC_006035.2	443277	446411	-	3135	12387
CAGL0L03872g	NC_006035.2	446874	447687	-	814	458
CAGL0L03894g	NC_006035.2	447743	448634	-	892	4
CAGL0L03916g	NC_006035.2	450552	452880	-	2329	11
CAGL0L03938g	NC_006035.2	461519	463832	+	2314	887
CAGL0L03960g	NC_006035.2	463351	465562	-	2212	1569
CAGL0L03982g	NC_006035.2	466497	468561	-	2065	463
CAGL0L04004g	NC_006035.2	471245	474551	+	3307	1718
CAGL0L04026g	NC_006035.2	473877	475686	-	1810	422
CAGL0L04048g	NC_006035.2	476407	478570	+	2164	1521
CAGL0L04070g	NC_006035.2	478686	479373	+	688	577
CAGL0L04092g	NC_006035.2	478887	482226	-	3340	581
CAGL0L04114g	NC_006035.2	482305	484447	-	2143	543
CAGL0L04136g	NC_006035.2	484423	487312	-	2890	915
CAGL0L04158g	NC_006035.2	487465	490663	-	3199	905
CAGL0L04180g	NC_006035.2	490785	492477	-	1693	621
CAGL0L04202g	NC_006035.2	492359	493490	-	1132	20
CAGL0L04224g	NC_006035.2	493841	494744	+	904	2190
CAGL0L04246g	NC_006035.2	494623	498694	-	4072	3083
CAGL0L04268g	NC_006035.2	499267	501010	-	1744	4060
CAGL0L04290g	NC_006035.2	501111	503775	-	2665	678
CAGL0L04312g	NC_006035.2	504065	505250	-	1186	9767
CAGL0L04334g	NC_006035.2	505910	507227	+	1318	1492
CAGL0L04350g	NC_006035.2	506645	507329	-	685	1754
CAGL0L04356g	NC_006035.2	507792	511083	+	3292	289
CAGL0L04378g	NC_006035.2	510507	512580	-	2074	124
CAGL0L04400g	NC_006035.2	513359	516722	-	3364	1067
CAGL0L04422g	NC_006035.2	517372	518302	+	931	1919
CAGL0L04444g	NC_006035.2	517655	518978	-	1324	3378
CAGL0L04466g	NC_006035.2	519292	522043	+	2752	4193
CAGL0L04488g	NC_006035.2	521446	523090	-	1645	1063
CAGL0L04510g	NC_006035.2	523161	523764	-	604	5232
CAGL0L04532g	NC_006035.2	524088	526875	+	2788	4790
CAGL0L04554g	NC_006035.2	526335	528417	-	2083	3495
CAGL0L04576g	NC_006035.2	528957	531954	+	2998	3126
CAGL0L04598g	NC_006035.2	531918	533484	+	1567	6308
CAGL0L04620g	NC_006035.2	533791	534985	+	1195	4698
CAGL0L04642g	NC_006035.2	534387	536655	-	2269	2549
CAGL0L04664g	NC_006035.2	537360	538896	+	1537	348
CAGL0L04686g	NC_006035.2	539203	540958	+	1756	140
CAGL0L04708g	NC_006035.2	541185	542844	+	1660	1343
CAGL0L04730g	NC_006035.2	542849	544373	+	1525	1171
CAGL0L04752g	NC_006035.2	544410	545733	+	1324	456
CAGL0L04774g	NC_006035.2	546017	550766	+	4750	4217
CAGL0L04796g	NC_006035.2	550938	552363	+	1426	2598
CAGL0L04818g	NC_006035.2	551934	553653	-	1720	656
CAGL0L04832g	NC_006035.2	553884	554478	-	595	8
CAGL0L04836g	NC_006035.2	554108	554702	-	595	0
CAGL0L04840g	NC_006035.2	555087	556700	+	1614	10808
CAGL0L04862g	NC_006035.2	556481	558692	-	2212	3363
CAGL0L04884g	NC_006035.2	558830	560045	-	1216	536
CAGL0L04928g	NC_006035.2	560446	563920	-	3475	584
CAGL0L04950g	NC_006035.2	564088	566905	-	2818	1126
CAGL0L04994g	NC_006035.2	568070	569078	+	1009	591
CAGL0L05016g	NC_006035.2	568486	571300	-	2815	1509
CAGL0L05038g	NC_006035.2	571776	573717	+	1942	2784
CAGL0L05060g	NC_006035.2	573804	575631	+	1828	340
CAGL0L05082g	NC_006035.2	575077	576640	-	1564	1761
CAGL0L05104g	NC_006035.2	576623	579050	-	2428	2284
CAGL0L05126g	NC_006035.2	579178	580753	-	1576	6232
CAGL0L05148g	NC_006035.2	580874	582506	-	1633	38478
CAGL0L05170g	NC_006035.2	583291	585052	+	1762	1501
CAGL0L05192g	NC_006035.2	585066	585783	+	718	15
CAGL0L05236g	NC_006035.2	585800	587210	-	1411	6541
CAGL0L05258g	NC_006035.2	587470	588286	-	817	1262
CAGL0L05280g	NC_006035.2	589013	590156	+	1144	922
CAGL0L05302g	NC_006035.2	589778	591812	-	2035	1903
CAGL0L05324g	NC_006035.2	591503	592217	-	715	13
CAGL0L05346g	NC_006035.2	592516	593911	+	1396	32
CAGL0L05368g	NC_006035.2	593147	595319	-	2173	493
CAGL0L05390g	NC_006035.2	595669	596584	+	916	11406
CAGL0L05412g	NC_006035.2	596134	597451	-	1318	2704
CAGL0L05434g	NC_006035.2	599030	600470	+	1441	2667
CAGL0L05456g	NC_006035.2	600258	601578	-	1321	10228
CAGL0L05478g	NC_006035.2	602208	603348	+	1141	8373
CAGL0L05500g	NC_006035.2	603061	603949	-	889	1023
CAGL0L05522g	NC_006035.2	604256	605984	+	1729	3702
CAGL0L05544g	NC_006035.2	606070	606946	+	877	2220
CAGL0L05566g	NC_006035.2	607008	608532	+	1525	467
CAGL0L05588g	NC_006035.2	607827	609168	-	1342	710
CAGL0L05610g	NC_006035.2	609615	611610	+	1996	995
CAGL0L05626g	NC_006035.2	611449	612007	+	559	3039
CAGL0L05632g	NC_006035.2	612478	614911	+	2434	1861
CAGL0L05654g	NC_006035.2	615765	620223	+	4459	3094
CAGL0L05676g	NC_006035.2	621731	628766	+	7036	4605
CAGL0L05698g	NC_006035.2	628965	630375	+	1411	901
CAGL0L05720g	NC_006035.2	629745	632361	-	2617	1649
CAGL0L05742g	NC_006035.2	632441	633758	-	1318	1283
CAGL0L05786g	NC_006035.2	637773	639219	-	1447	11
CAGL0L05830g	NC_006035.2	651511	652561	+	1051	0
CAGL0L05852g	NC_006035.2	651987	653901	-	1915	991
CAGL0L05874g	NC_006035.2	654937	659905	+	4969	2508
CAGL0L05896g	NC_006035.2	659223	660330	-	1108	537
CAGL0L05918g	NC_006035.2	660823	662254	+	1432	34
CAGL0L05940g	NC_006035.2	662250	664098	+	1849	607
CAGL0L05962g	NC_006035.2	663895	666988	-	3094	2987
CAGL0L05984g	NC_006035.2	668750	669527	-	778	416
CAGL0L06006g	NC_006035.2	672304	675532	-	3229	1094
CAGL0L06028g	NC_006035.2	677181	679098	-	1918	353
CAGL0L06050g	NC_006035.2	680245	681463	+	1219	60
CAGL0L06072g	NC_006035.2	681521	682823	-	1303	9
CAGL0L06094g	NC_006035.2	693250	695002	+	1753	8167
CAGL0L06116g	NC_006035.2	695130	696708	+	1579	2542
CAGL0L06138g	NC_006035.2	697563	699858	+	2296	1552
CAGL0L06160g	NC_006035.2	701186	702050	+	865	5302
CAGL0L06182g	NC_006035.2	702461	704348	+	1888	2303
CAGL0L06204g	NC_006035.2	704127	704913	-	787	5036
CAGL0L06226g	NC_006035.2	705199	707044	-	1846	978
CAGL0L06248g	NC_006035.2	708415	709081	-	667	2476
CAGL0L06270g	NC_006035.2	710007	711156	+	1150	11265
CAGL0L06292g	NC_006035.2	711681	712506	+	826	4386
CAGL0L06314g	NC_006035.2	712002	714168	-	2167	941
CAGL0L06336g	NC_006035.2	715056	717258	+	2203	10
CAGL0L06358g	NC_006035.2	716630	718463	-	1834	369
CAGL0L06374g	NC_006035.2	718653	719259	-	607	908
CAGL0L06402g	NC_006035.2	720723	725730	+	5008	2574
CAGL0L06424g	NC_006035.2	728331	729399	+	1069	16994
CAGL0L06446g	NC_006035.2	730754	732833	+	2080	159
CAGL0L06468g	NC_006035.2	732956	734999	+	2044	432
CAGL0L06490g	NC_006035.2	735080	736421	+	1342	3883
CAGL0L06512g	NC_006035.2	735855	736479	-	625	141
CAGL0L06534g	NC_006035.2	737748	739902	+	2155	3860
CAGL0L06556g	NC_006035.2	739354	741322	-	1969	918
CAGL0L06578g	NC_006035.2	741335	743709	-	2375	10
CAGL0L06600g	NC_006035.2	744800	745895	+	1096	1830
CAGL0L06622g	NC_006035.2	745199	749012	-	3814	3974
CAGL0L06644g	NC_006035.2	750307	753193	+	2887	2051
CAGL0L06666g	NC_006035.2	754333	755929	+	1597	129
CAGL0L06688g	NC_006035.2	755616	758073	-	2458	1981
CAGL0L06710g	NC_006035.2	757894	759283	-	1390	4
CAGL0L06732g	NC_006035.2	759465	760731	-	1267	2900
CAGL0L06754g	NC_006035.2	761178	762894	+	1717	2607
CAGL0L06776g	NC_006035.2	763580	766466	+	2887	3918
CAGL0L06798g	NC_006035.2	766769	768290	+	1522	28201
CAGL0L06820g	NC_006035.2	769035	770535	+	1501	1452
CAGL0L06842g	NC_006035.2	771870	774186	+	2317	1072
CAGL0L06864g	NC_006035.2	774846	776736	+	1891	694
CAGL0L06886g	NC_006035.2	776362	778025	-	1664	35356
CAGL0L06908g	NC_006035.2	779154	780873	-	1720	6974
CAGL0L06930g	NC_006035.2	782195	782792	+	598	645
CAGL0L06952g	NC_006035.2	782390	783833	-	1444	9610
CAGL0L06974g	NC_006035.2	783896	785117	-	1222	9241
CAGL0L06996g	NC_006035.2	786067	786910	+	844	23
CAGL0L07018g	NC_006035.2	786178	787591	-	1414	6
CAGL0L07040g	NC_006035.2	788067	789213	+	1147	416
CAGL0L07062g	NC_006035.2	789289	791149	+	1861	2646
CAGL0L07084g	NC_006035.2	790471	792187	-	1717	290
CAGL0L07106g	NC_006035.2	793968	795660	+	1693	2343
CAGL0L07128g	NC_006035.2	795787	797473	+	1687	874
CAGL0L07150g	NC_006035.2	796918	797740	-	823	5040
CAGL0L07172g	NC_006035.2	797951	800684	-	2734	6412
CAGL0L07194g	NC_006035.2	800960	801830	+	871	52
CAGL0L07216g	NC_006035.2	801126	804102	-	2977	9058
CAGL0L07238g	NC_006035.2	805291	806956	+	1666	5930
CAGL0L07260g	NC_006035.2	806834	807797	+	964	373
CAGL0L07282g	NC_006035.2	807222	808650	-	1429	4846
CAGL0L07304g	NC_006035.2	808974	810426	+	1453	4382
CAGL0L07326g	NC_006035.2	810529	812449	+	1921	831
CAGL0L07348g	NC_006035.2	811763	815453	-	3691	1367
CAGL0L07370g	NC_006035.2	815818	817636	+	1819	39
CAGL0L07392g	NC_006035.2	817664	819251	+	1588	856
CAGL0L07414g	NC_006035.2	818568	820047	-	1480	931
CAGL0L07436g	NC_006035.2	820507	822454	+	1948	76
CAGL0L07458g	NC_006035.2	822205	823699	-	1495	106
CAGL0L07480g	NC_006035.2	823837	825181	-	1345	1170
CAGL0L07502g	NC_006035.2	827980	829066	-	1087	52699
CAGL0L07546g	NC_006035.2	833421	835725	-	2305	655
CAGL0L07568g	NC_006035.2	836993	837713	-	721	0
CAGL0L07590g	NC_006035.2	837893	838499	-	607	13
CAGL0L07634g	NC_006035.2	840009	843801	-	3793	1199
CAGL0L07656g	NC_006035.2	845021	846380	+	1360	5853
CAGL0L07678g	NC_006035.2	845885	847238	-	1354	283
CAGL0L07700g	NC_006035.2	847607	849713	+	2107	95
CAGL0L07722g	NC_006035.2	849343	850993	-	1651	31783
CAGL0L07744g	NC_006035.2	851958	855525	+	3568	4031
CAGL0L07766g	NC_006035.2	856627	857875	+	1249	261
CAGL0L07788g	NC_006035.2	858202	859399	+	1198	7185
CAGL0L07810g	NC_006035.2	859253	861443	-	2191	8086
CAGL0L07832g	NC_006035.2	863297	864524	+	1228	1250
CAGL0L07854g	NC_006035.2	863919	867249	-	3331	2756
CAGL0L07898g	NC_006035.2	868378	869830	+	1453	457
CAGL0L07920g	NC_006035.2	869121	870174	-	1054	1508
CAGL0L07942g	NC_006035.2	870212	870890	-	679	0
CAGL0L07986g	NC_006035.2	872205	874539	+	2335	1623
CAGL0L08008g	NC_006035.2	875742	876261	+	520	32
CAGL0L08030g	NC_006035.2	877103	878906	+	1804	1171
CAGL0L08052g	NC_006035.2	880593	882447	-	1855	3000
CAGL0L08068g	NC_006035.2	882491	883439	-	949	8139
CAGL0L08074g	NC_006035.2	883436	886271	-	2836	4579
CAGL0L08096g	NC_006035.2	886427	888521	-	2095	678
CAGL0L08110g	NC_006035.2	889374	890479	-	1106	20062
CAGL0L08114g	NC_006035.2	891458	892250	+	793	15041
CAGL0L08118g	NC_006035.2	892103	892910	-	808	32620
CAGL0L08140g	NC_006035.2	894198	900867	+	6670	1741
CAGL0L08162g	NC_006035.2	901219	905689	+	4471	1491
CAGL0L08184g	NC_006035.2	906077	907532	+	1456	1991
CAGL0L08206g	NC_006035.2	907186	908806	-	1621	1554
CAGL0L08228g	NC_006035.2	909154	910555	+	1402	539
CAGL0L08250g	NC_006035.2	909939	912927	-	2989	2622
CAGL0L08272g	NC_006035.2	913323	915303	+	1981	3781
CAGL0L08294g	NC_006035.2	915893	918794	+	2902	918
CAGL0L08316g	NC_006035.2	918300	919461	-	1162	892
CAGL0L08338g	NC_006035.2	919667	920552	-	886	3454
CAGL0L08360g	NC_006035.2	920459	923699	-	3241	1547
CAGL0L08382g	NC_006035.2	923696	924518	-	823	33
CAGL0L08404g	NC_006035.2	924898	926530	+	1633	58
CAGL0L08426g	NC_006035.2	926880	927702	+	823	815
CAGL0L08448g	NC_006035.2	927996	928917	-	922	58
CAGL0L08470g	NC_006035.2	930035	930917	-	883	113
CAGL0L08492g	NC_006035.2	931048	932605	+	1558	1470
CAGL0L08514g	NC_006035.2	932629	933967	+	1339	2891
CAGL0L08536g	NC_006035.2	934441	935062	+	622	8
CAGL0L08580g	NC_006035.2	937224	938430	+	1207	6118
CAGL0L08602g	NC_006035.2	937888	939430	-	1543	1264
CAGL0L08624g	NC_006035.2	940058	946712	+	6655	1589
CAGL0L08646g	NC_006035.2	946654	948820	+	2167	1816
CAGL0L08668g	NC_006035.2	948261	949755	-	1495	1525
CAGL0L08712g	NC_006035.2	952133	953513	+	1381	19
CAGL0L08734g	NC_006035.2	953711	954476	-	766	1019
CAGL0L08756g	NC_006035.2	954860	958919	+	4060	1626
CAGL0L08778g	NC_006035.2	958334	959936	-	1603	1300
CAGL0L08800g	NC_006035.2	960646	961600	+	955	16021
CAGL0L08822g	NC_006035.2	961140	964635	-	3496	1919
CAGL0L08844g	NC_006035.2	965072	967964	+	2893	282
CAGL0L08866g	NC_006035.2	967218	969375	-	2158	550
CAGL0L08888g	NC_006035.2	969835	973816	+	3982	1743
CAGL0L08910g	NC_006035.2	973872	976143	+	2272	773
CAGL0L08932g	NC_006035.2	975856	977194	-	1339	16883
CAGL0L08954g	NC_006035.2	979515	981279	+	1765	134
CAGL0L08976g	NC_006035.2	980608	982861	-	2254	1047
CAGL0L08998g	NC_006035.2	983369	985085	+	1717	435
CAGL0L09020g	NC_006035.2	984386	985487	-	1102	528
CAGL0L09042g	NC_006035.2	985819	987385	+	1567	2380
CAGL0L09086g	NC_006035.2	988139	989981	+	1843	483
CAGL0L09108g	NC_006035.2	990377	992312	+	1936	862
CAGL0L09130g	NC_006035.2	992353	995293	+	2941	2636
CAGL0L09152g	NC_006035.2	995425	996745	+	1321	5121
CAGL0L09174g	NC_006035.2	996057	997740	-	1684	834
CAGL0L09185g	NC_006035.2	997847	999719	+	1873	1119
CAGL0L09207g	NC_006035.2	999171	1001748	-	2578	1399
CAGL0L09229g	NC_006035.2	1001825	1003238	-	1414	4337
CAGL0L09251g	NC_006035.2	1003576	1004824	-	1249	13101
CAGL0L09273g	NC_006035.2	1005760	1007875	-	2116	63
CAGL0L09295g	NC_006035.2	1008008	1010390	-	2383	10
CAGL0L09339g	NC_006035.2	1014256	1017289	+	3034	1224
CAGL0L09361g	NC_006035.2	1018071	1018806	+	736	0
CAGL0L09383g	NC_006035.2	1020856	1022356	+	1501	5089
CAGL0L09449g	NC_006035.2	1023087	1023843	-	757	439
CAGL0L09471g	NC_006035.2	1024207	1025839	+	1633	1113
CAGL0L09493g	NC_006035.2	1025072	1027637	-	2566	887
CAGL0L09537g	NC_006035.2	1029031	1030633	+	1603	74
CAGL0L09581g	NC_006035.2	1030941	1031775	+	835	4636
CAGL0L09603g	NC_006035.2	1031742	1033527	+	1786	165
CAGL0L09625g	NC_006035.2	1033160	1034402	-	1243	1286
CAGL0L09647g	NC_006035.2	1034737	1036426	+	1690	4596
CAGL0L09669g	NC_006035.2	1036568	1041956	+	5389	1068
CAGL0L09691g	NC_006035.2	1041396	1044270	-	2875	1160
CAGL0L09713g	NC_006035.2	1045608	1046538	+	931	18649
CAGL0L09735g	NC_006035.2	1046657	1049144	+	2488	1579
CAGL0L09757g	NC_006035.2	1048495	1049875	-	1381	1516
CAGL0L09779g	NC_006035.2	1050197	1050845	+	649	650
CAGL0L09801g	NC_006035.2	1050444	1051803	-	1360	1349
CAGL0L09823g	NC_006035.2	1052444	1055075	+	2632	526
CAGL0L09845g	NC_006035.2	1054443	1056009	-	1567	1123
CAGL0L09867g	NC_006035.2	1056341	1057523	+	1183	6465
CAGL0L09889g	NC_006035.2	1057762	1060315	+	2554	1312
CAGL0L09911g	NC_006035.2	1064342	1069097	+	4756	1129
CAGL0L09933g	NC_006035.2	1069785	1071411	+	1627	6381
CAGL0L09999g	NC_006035.2	1074420	1075224	+	805	4533
CAGL0L10015g	NC_006035.2	1075660	1076245	+	586	5030
CAGL0L10021g	NC_006035.2	1075797	1077711	-	1915	3755
CAGL0L10043g	NC_006035.2	1078234	1079995	-	1762	907
CAGL0L10092g	NC_006035.2	1084445	1089095	+	4651	2192
CAGL0L10120g	NC_006035.2	1088883	1092339	-	3457	2464
CAGL0L10142g	NC_006035.2	1092516	1093983	-	1468	12
CAGL0L10164g	NC_006035.2	1094887	1096501	-	1615	1369
CAGL0L10186g	NC_006035.2	1096704	1097625	-	922	7268
CAGL0L10208g	NC_006035.2	1098107	1100222	-	2116	3134
CAGL0L10230g	NC_006035.2	1100910	1102443	+	1534	1506
CAGL0L10252g	NC_006035.2	1101910	1104847	-	2938	91
CAGL0L10318g	NC_006035.2	1105586	1107359	-	1774	4953
CAGL0L10340g	NC_006035.2	1107275	1108514	-	1240	16
CAGL0L10362g	NC_006035.2	1108627	1109785	-	1159	3522
CAGL0L10384g	NC_006035.2	1111286	1112351	-	1066	374
CAGL0L10406g	NC_006035.2	1113678	1114977	+	1300	2122
CAGL0L10428g	NC_006035.2	1115895	1118163	+	2269	1084
CAGL0L10450g	NC_006035.2	1117559	1119611	-	2053	5283
CAGL0L10472g	NC_006035.2	1120163	1122479	+	2317	2303
CAGL0L10494g	NC_006035.2	1121871	1124199	-	2329	2052
CAGL0L10516g	NC_006035.2	1124545	1125994	-	1450	1467
CAGL0L10538g	NC_006035.2	1126017	1127550	-	1534	1390
CAGL0L10560g	NC_006035.2	1127732	1129742	-	2011	2809
CAGL0L10582g	NC_006035.2	1131528	1135224	+	3697	3712
CAGL0L10604g	NC_006035.2	1134686	1135763	-	1078	2186
CAGL0L10626g	NC_006035.2	1136212	1138153	+	1942	29
CAGL0L10648g	NC_006035.2	1139528	1141358	+	1831	1512
CAGL0L10670g	NC_006035.2	1141710	1142901	+	1192	2529
CAGL0L10692g	NC_006035.2	1142644	1144084	-	1441	782
CAGL0L10714g	NC_006035.2	1144556	1145630	+	1075	41554
CAGL0L10736g	NC_006035.2	1145141	1146569	-	1429	486
CAGL0L10758g	NC_006035.2	1146996	1150311	-	3316	7471
CAGL0L10780g	NC_006035.2	1151484	1158585	-	7102	21105
CAGL0L10802g	NC_006035.2	1158830	1160783	-	1954	55
CAGL0L10824g	NC_006035.2	1160821	1161754	-	934	3294
CAGL0L10846g	NC_006035.2	1161866	1163087	-	1222	1163
CAGL0L10868g	NC_006035.2	1163097	1164480	-	1384	2468
CAGL0L10890g	NC_006035.2	1165380	1167153	+	1774	1255
CAGL0L10912g	NC_006035.2	1166686	1169041	-	2356	1403
CAGL0L10934g	NC_006035.2	1170327	1172010	+	1684	522
CAGL0L10956g	NC_006035.2	1171249	1173724	-	2476	1093
CAGL0L10978g	NC_006035.2	1174217	1175081	+	865	2045
CAGL0L11000g	NC_006035.2	1176224	1177460	+	1237	1698
CAGL0L11022g	NC_006035.2	1176899	1178225	-	1327	749
CAGL0L11044g	NC_006035.2	1178483	1179725	-	1243	2161
CAGL0L11066g	NC_006035.2	1179676	1180912	-	1237	1497
CAGL0L11088g	NC_006035.2	1181336	1182437	+	1102	1358
CAGL0L11110g	NC_006035.2	1182055	1184182	-	2128	1273
CAGL0L11132g	NC_006035.2	1184454	1185144	-	691	7812
CAGL0L11154g	NC_006035.2	1187054	1192640	+	5587	1301
CAGL0L11176g	NC_006035.2	1191981	1193481	-	1501	165
CAGL0L11198g	NC_006035.2	1194051	1196976	+	2926	909
CAGL0L11220g	NC_006035.2	1197228	1198947	+	1720	256
CAGL0L11242g	NC_006035.2	1199371	1200535	+	1165	833
CAGL0L11264g	NC_006035.2	1200006	1203459	-	3454	1439
CAGL0L11286g	NC_006035.2	1204120	1205620	+	1501	28
CAGL0L11308g	NC_006035.2	1205606	1207064	+	1459	1283
CAGL0L11330g	NC_006035.2	1206492	1208280	-	1789	1952
CAGL0L11352g	NC_006035.2	1208300	1210331	-	2032	7684
CAGL0L11374g	NC_006035.2	1210395	1212543	-	2149	4965
CAGL0L11418g	NC_006035.2	1213420	1215514	+	2095	1330
CAGL0L11440g	NC_006035.2	1215533	1220525	+	4993	7769
CAGL0L11462g	NC_006035.2	1221234	1222764	+	1531	27410
CAGL0L11484g	NC_006035.2	1222937	1224650	+	1714	7196
CAGL0L11506g	NC_006035.2	1226920	1230490	+	3571	4679
CAGL0L11528g	NC_006035.2	1229993	1231352	-	1360	969
CAGL0L11550g	NC_006035.2	1232015	1235633	+	3619	2494
CAGL0L11572g	NC_006035.2	1236335	1239176	+	2842	2420
CAGL0L11594g	NC_006035.2	1239169	1241092	+	1924	665
CAGL0L11616g	NC_006035.2	1240390	1242457	-	2068	1299
CAGL0L11638g	NC_006035.2	1243194	1245420	+	2227	1032
CAGL0L11660g	NC_006035.2	1245685	1250464	+	4780	335
CAGL0L11704g	NC_006035.2	1250313	1251723	-	1411	1006
CAGL0L11726g	NC_006035.2	1251782	1254659	-	2878	1191
CAGL0L11748g	NC_006035.2	1254504	1255614	-	1111	1163
CAGL0L11770g	NC_006035.2	1256421	1261251	+	4831	933
CAGL0L11792g	NC_006035.2	1261571	1263710	+	2140	3897
CAGL0L11814g	NC_006035.2	1264420	1269550	+	5131	10845
CAGL0L11836g	NC_006035.2	1269859	1272802	+	2944	1449
CAGL0L11858g	NC_006035.2	1272351	1274346	-	1996	890
CAGL0L11880g	NC_006035.2	1274920	1278262	+	3343	3201
CAGL0L11902g	NC_006035.2	1278344	1279499	+	1156	1419
CAGL0L11924g	NC_006035.2	1279776	1282503	+	2728	468
CAGL0L11946g	NC_006035.2	1281866	1288688	-	6823	741
CAGL0L11968g	NC_006035.2	1289133	1291518	+	2386	72
CAGL0L11990g	NC_006035.2	1290824	1291952	-	1129	107
CAGL0L12012g	NC_006035.2	1292293	1293574	-	1282	2509
CAGL0L12034g	NC_006035.2	1294297	1298074	+	3778	1224
CAGL0L12056g	NC_006035.2	1298540	1299692	+	1153	8562
CAGL0L12078g	NC_006035.2	1300023	1301649	+	1627	10063
CAGL0L12100g	NC_006035.2	1301722	1303126	+	1405	6
CAGL0L12122g	NC_006035.2	1302587	1303778	-	1192	17
CAGL0L12144g	NC_006035.2	1304174	1308044	-	3871	1176
CAGL0L12166g	NC_006035.2	1308281	1309946	-	1666	36
CAGL0L12188g	NC_006035.2	1310968	1315564	+	4597	1403
CAGL0L12210g	NC_006035.2	1314865	1324210	-	9346	1634
CAGL0L12232g	NC_006035.2	1324754	1326929	+	2176	2037
CAGL0L12254g	NC_006035.2	1326711	1328835	-	2125	918
CAGL0L12276g	NC_006035.2	1329467	1331225	+	1759	606
CAGL0L12298g	NC_006035.2	1330712	1331972	-	1261	893
CAGL0L12320g	NC_006035.2	1332269	1333505	+	1237	0
CAGL0L12342g	NC_006035.2	1333884	1336959	+	3076	2211
CAGL0L12364g	NC_006035.2	1336538	1338134	-	1597	20466
CAGL0L12386g	NC_006035.2	1338158	1340732	-	2575	838
