# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "94_counts.txt" "94_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	94_aln.bam
CAGL0L04664g	NC_006035.2	537360	538896	+	1537	496
CAGL0L04686g	NC_006035.2	539203	540958	+	1756	250
CAGL0L04708g	NC_006035.2	541185	542844	+	1660	1358
CAGL0L04730g	NC_006035.2	542849	544373	+	1525	903
CAGL0L04752g	NC_006035.2	544410	545733	+	1324	767
CAGL0L04774g	NC_006035.2	546017	550766	+	4750	7462
CAGL0L04796g	NC_006035.2	550938	552363	+	1426	6440
CAGL0L04818g	NC_006035.2	551934	553653	-	1720	1235
CAGL0L04832g	NC_006035.2	553884	554478	-	595	0
CAGL0L04836g	NC_006035.2	554108	554702	-	595	0
CAGL0L04840g	NC_006035.2	555087	556700	+	1614	12941
CAGL0L04862g	NC_006035.2	556481	558692	-	2212	3163
CAGL0L04884g	NC_006035.2	558830	560045	-	1216	567
CAGL0L04928g	NC_006035.2	560446	563920	-	3475	386
CAGL0L04950g	NC_006035.2	564088	566905	-	2818	912
CAGL0L04994g	NC_006035.2	568070	569078	+	1009	704
CAGL0L05016g	NC_006035.2	568486	571300	-	2815	2479
CAGL0L05038g	NC_006035.2	571776	573717	+	1942	2309
CAGL0L05060g	NC_006035.2	573804	575631	+	1828	622
CAGL0L05082g	NC_006035.2	575077	576640	-	1564	1666
CAGL0L05104g	NC_006035.2	576623	579050	-	2428	2561
CAGL0L05126g	NC_006035.2	579178	580753	-	1576	5104
CAGL0L05148g	NC_006035.2	580874	582506	-	1633	45765
CAGL0L05170g	NC_006035.2	583291	585052	+	1762	2211
CAGL0L05192g	NC_006035.2	585066	585783	+	718	23
CAGL0L05236g	NC_006035.2	585800	587210	-	1411	7456
CAGL0L05258g	NC_006035.2	587470	588286	-	817	1408
CAGL0L05280g	NC_006035.2	589013	590156	+	1144	991
CAGL0L05302g	NC_006035.2	589778	591812	-	2035	2944
CAGL0L05324g	NC_006035.2	591503	592217	-	715	40
CAGL0L05346g	NC_006035.2	592516	593911	+	1396	94
CAGL0L05368g	NC_006035.2	593147	595319	-	2173	661
CAGL0L05390g	NC_006035.2	595669	596584	+	916	14769
CAGL0L05412g	NC_006035.2	596134	597451	-	1318	3671
CAGL0L05434g	NC_006035.2	599030	600470	+	1441	3136
CAGL0L05456g	NC_006035.2	600258	601578	-	1321	12309
CAGL0L05478g	NC_006035.2	602208	603348	+	1141	8595
CAGL0L05500g	NC_006035.2	603061	603949	-	889	645
CAGL0L05522g	NC_006035.2	604256	605984	+	1729	5224
CAGL0L05544g	NC_006035.2	606070	606946	+	877	4445
CAGL0L05566g	NC_006035.2	607008	608532	+	1525	443
CAGL0L05588g	NC_006035.2	607827	609168	-	1342	988
CAGL0L05610g	NC_006035.2	609615	611610	+	1996	962
CAGL0L05626g	NC_006035.2	611449	612007	+	559	2534
CAGL0L05632g	NC_006035.2	612478	614911	+	2434	2541
CAGL0L05654g	NC_006035.2	615765	620223	+	4459	3577
CAGL0L05676g	NC_006035.2	621731	628766	+	7036	4705
CAGL0L05698g	NC_006035.2	628965	630375	+	1411	813
CAGL0L05720g	NC_006035.2	629745	632361	-	2617	2887
CAGL0L05742g	NC_006035.2	632441	633758	-	1318	1719
CAGL0L05786g	NC_006035.2	637773	639219	-	1447	50
CAGL0L05830g	NC_006035.2	651511	652561	+	1051	0
CAGL0L05852g	NC_006035.2	651987	653901	-	1915	949
CAGL0L05874g	NC_006035.2	654937	659905	+	4969	2984
CAGL0L05896g	NC_006035.2	659223	660330	-	1108	682
CAGL0L05918g	NC_006035.2	660823	662254	+	1432	8
CAGL0L05940g	NC_006035.2	662250	664098	+	1849	721
CAGL0L05962g	NC_006035.2	663895	666988	-	3094	3568
CAGL0L05984g	NC_006035.2	668750	669527	-	778	404
CAGL0L06006g	NC_006035.2	672304	675532	-	3229	1485
CAGL0L06028g	NC_006035.2	677181	679098	-	1918	727
CAGL0L06050g	NC_006035.2	680245	681463	+	1219	96
CAGL0L06072g	NC_006035.2	681521	682823	-	1303	34
CAGL0L06094g	NC_006035.2	693250	695002	+	1753	7056
CAGL0L06116g	NC_006035.2	695130	696708	+	1579	2452
CAGL0L06138g	NC_006035.2	697563	699858	+	2296	1399
CAGL0L06160g	NC_006035.2	701186	702050	+	865	6214
CAGL0L06182g	NC_006035.2	702461	704348	+	1888	2325
CAGL0L06204g	NC_006035.2	704127	704913	-	787	4568
CAGL0L06226g	NC_006035.2	705199	707044	-	1846	1065
CAGL0L06248g	NC_006035.2	708415	709081	-	667	4710
CAGL0L06270g	NC_006035.2	710007	711156	+	1150	15773
CAGL0L06292g	NC_006035.2	711681	712506	+	826	3673
CAGL0L06314g	NC_006035.2	712002	714168	-	2167	552
CAGL0L06336g	NC_006035.2	715056	717258	+	2203	0
CAGL0L06358g	NC_006035.2	716630	718463	-	1834	418
CAGL0L06374g	NC_006035.2	718653	719259	-	607	687
CAGL0L06402g	NC_006035.2	720723	725730	+	5008	2440
CAGL0L06424g	NC_006035.2	728331	729399	+	1069	20129
CAGL0L06446g	NC_006035.2	730754	732833	+	2080	219
CAGL0L06468g	NC_006035.2	732956	734999	+	2044	370
CAGL0L06490g	NC_006035.2	735080	736421	+	1342	5246
CAGL0L06512g	NC_006035.2	735855	736479	-	625	217
CAGL0L06534g	NC_006035.2	737748	739902	+	2155	5191
CAGL0L06556g	NC_006035.2	739354	741322	-	1969	962
CAGL0L06578g	NC_006035.2	741335	743709	-	2375	2
CAGL0L06600g	NC_006035.2	744800	745895	+	1096	2546
CAGL0L06622g	NC_006035.2	745199	749012	-	3814	4374
CAGL0L06644g	NC_006035.2	750307	753193	+	2887	2524
CAGL0L06666g	NC_006035.2	754333	755929	+	1597	191
CAGL0L06688g	NC_006035.2	755616	758073	-	2458	2203
CAGL0L06710g	NC_006035.2	757894	759283	-	1390	11
CAGL0L06732g	NC_006035.2	759465	760731	-	1267	2782
CAGL0L06754g	NC_006035.2	761178	762894	+	1717	3916
CAGL0L06776g	NC_006035.2	763580	766466	+	2887	3387
CAGL0L06798g	NC_006035.2	766769	768290	+	1522	32717
CAGL0L06820g	NC_006035.2	769035	770535	+	1501	2584
CAGL0L06842g	NC_006035.2	771870	774186	+	2317	1001
CAGL0L06864g	NC_006035.2	774846	776736	+	1891	831
CAGL0L06886g	NC_006035.2	776362	778025	-	1664	29219
CAGL0L06908g	NC_006035.2	779154	780873	-	1720	7312
CAGL0L06930g	NC_006035.2	782195	782792	+	598	760
CAGL0L06952g	NC_006035.2	782390	783833	-	1444	6824
CAGL0L06974g	NC_006035.2	783896	785117	-	1222	7613
CAGL0L06996g	NC_006035.2	786067	786910	+	844	10
CAGL0L07018g	NC_006035.2	786178	787591	-	1414	4
CAGL0L07040g	NC_006035.2	788067	789213	+	1147	376
CAGL0L07062g	NC_006035.2	789289	791149	+	1861	2861
CAGL0L07084g	NC_006035.2	790471	792187	-	1717	219
CAGL0L07106g	NC_006035.2	793968	795660	+	1693	2485
CAGL0L07128g	NC_006035.2	795787	797473	+	1687	908
CAGL0L07150g	NC_006035.2	796918	797740	-	823	6759
CAGL0L07172g	NC_006035.2	797951	800684	-	2734	7699
CAGL0L07194g	NC_006035.2	800960	801830	+	871	19
CAGL0L07216g	NC_006035.2	801126	804102	-	2977	6883
CAGL0L07238g	NC_006035.2	805291	806956	+	1666	5917
CAGL0L07260g	NC_006035.2	806834	807797	+	964	271
CAGL0L07282g	NC_006035.2	807222	808650	-	1429	6649
CAGL0L07304g	NC_006035.2	808974	810426	+	1453	4190
CAGL0L07326g	NC_006035.2	810529	812449	+	1921	775
CAGL0L07348g	NC_006035.2	811763	815453	-	3691	1174
CAGL0L07370g	NC_006035.2	815818	817636	+	1819	13
CAGL0L07392g	NC_006035.2	817664	819251	+	1588	1244
CAGL0L07414g	NC_006035.2	818568	820047	-	1480	1074
CAGL0L07436g	NC_006035.2	820507	822454	+	1948	150
CAGL0L07458g	NC_006035.2	822205	823699	-	1495	343
CAGL0L07480g	NC_006035.2	823837	825181	-	1345	1298
CAGL0L07502g	NC_006035.2	827980	829066	-	1087	55716
CAGL0L07546g	NC_006035.2	833421	835725	-	2305	877
CAGL0L07568g	NC_006035.2	836993	837713	-	721	0
CAGL0L07590g	NC_006035.2	837893	838499	-	607	8
CAGL0L07634g	NC_006035.2	840009	843801	-	3793	1442
CAGL0L07656g	NC_006035.2	845021	846380	+	1360	6317
CAGL0L07678g	NC_006035.2	845885	847238	-	1354	338
CAGL0L07700g	NC_006035.2	847607	849713	+	2107	75
CAGL0L07722g	NC_006035.2	849343	850993	-	1651	44140
CAGL0L07744g	NC_006035.2	851958	855525	+	3568	5786
CAGL0L07766g	NC_006035.2	856627	857875	+	1249	294
CAGL0L07788g	NC_006035.2	858202	859399	+	1198	8936
CAGL0L07810g	NC_006035.2	859253	861443	-	2191	6743
CAGL0L07832g	NC_006035.2	863297	864524	+	1228	1599
CAGL0L07854g	NC_006035.2	863919	867249	-	3331	3349
CAGL0L07898g	NC_006035.2	868378	869830	+	1453	428
CAGL0L07920g	NC_006035.2	869121	870174	-	1054	1470
CAGL0L07942g	NC_006035.2	870212	870890	-	679	4
CAGL0L07986g	NC_006035.2	872205	874539	+	2335	1768
CAGL0L08008g	NC_006035.2	875742	876261	+	520	51
CAGL0L08030g	NC_006035.2	877103	878906	+	1804	1462
CAGL0L08052g	NC_006035.2	880593	882447	-	1855	3466
CAGL0L08068g	NC_006035.2	882491	883439	-	949	6920
CAGL0L08074g	NC_006035.2	883436	886271	-	2836	5937
CAGL0L08096g	NC_006035.2	886427	888521	-	2095	555
CAGL0L08110g	NC_006035.2	889374	890479	-	1106	26351
CAGL0L08114g	NC_006035.2	891458	892250	+	793	15187
CAGL0L08118g	NC_006035.2	892103	892910	-	808	38519
CAGL0L08140g	NC_006035.2	894198	900867	+	6670	2065
CAGL0L08162g	NC_006035.2	901219	905689	+	4471	2710
CAGL0L08184g	NC_006035.2	906077	907532	+	1456	1671
CAGL0L08206g	NC_006035.2	907186	908806	-	1621	1933
CAGL0L08228g	NC_006035.2	909154	910555	+	1402	596
CAGL0L08250g	NC_006035.2	909939	912927	-	2989	5084
CAGL0L08272g	NC_006035.2	913323	915303	+	1981	3594
CAGL0L08294g	NC_006035.2	915893	918794	+	2902	1565
CAGL0L08316g	NC_006035.2	918300	919461	-	1162	966
CAGL0L08338g	NC_006035.2	919667	920552	-	886	3255
CAGL0L08360g	NC_006035.2	920459	923699	-	3241	2041
CAGL0L08382g	NC_006035.2	923696	924518	-	823	34
CAGL0L08404g	NC_006035.2	924898	926530	+	1633	76
CAGL0L08426g	NC_006035.2	926880	927702	+	823	1346
CAGL0L08448g	NC_006035.2	927996	928917	-	922	121
CAGL0L08470g	NC_006035.2	930035	930917	-	883	167
CAGL0L08492g	NC_006035.2	931048	932605	+	1558	1902
CAGL0L08514g	NC_006035.2	932629	933967	+	1339	2897
CAGL0L08536g	NC_006035.2	934441	935062	+	622	9
CAGL0L08580g	NC_006035.2	937224	938430	+	1207	7712
CAGL0L08602g	NC_006035.2	937888	939430	-	1543	885
CAGL0L08624g	NC_006035.2	940058	946712	+	6655	1642
CAGL0L08646g	NC_006035.2	946654	948820	+	2167	1678
CAGL0L08668g	NC_006035.2	948261	949755	-	1495	1943
CAGL0L08712g	NC_006035.2	952133	953513	+	1381	103
CAGL0L08734g	NC_006035.2	953711	954476	-	766	791
CAGL0L08756g	NC_006035.2	954860	958919	+	4060	1633
CAGL0L08778g	NC_006035.2	958334	959936	-	1603	1361
CAGL0L08800g	NC_006035.2	960646	961600	+	955	16039
CAGL0L08822g	NC_006035.2	961140	964635	-	3496	2604
CAGL0L08844g	NC_006035.2	965072	967964	+	2893	289
CAGL0L08866g	NC_006035.2	967218	969375	-	2158	491
CAGL0L08888g	NC_006035.2	969835	973816	+	3982	3380
CAGL0L08910g	NC_006035.2	973872	976143	+	2272	874
CAGL0L08932g	NC_006035.2	975856	977194	-	1339	16924
CAGL0L08954g	NC_006035.2	979515	981279	+	1765	162
CAGL0L08976g	NC_006035.2	980608	982861	-	2254	1753
CAGL0L08998g	NC_006035.2	983369	985085	+	1717	778
CAGL0L09020g	NC_006035.2	984386	985487	-	1102	891
CAGL0L09042g	NC_006035.2	985819	987385	+	1567	2543
CAGL0L09086g	NC_006035.2	988139	989981	+	1843	272
CAGL0L09108g	NC_006035.2	990377	992312	+	1936	1079
CAGL0L09130g	NC_006035.2	992353	995293	+	2941	2257
CAGL0L09152g	NC_006035.2	995425	996745	+	1321	3642
CAGL0L09174g	NC_006035.2	996057	997740	-	1684	827
CAGL0L09185g	NC_006035.2	997847	999719	+	1873	1044
CAGL0L09207g	NC_006035.2	999171	1001748	-	2578	1735
CAGL0L09229g	NC_006035.2	1001825	1003238	-	1414	4586
CAGL0L09251g	NC_006035.2	1003576	1004824	-	1249	12697
CAGL0L09273g	NC_006035.2	1005760	1007875	-	2116	31
CAGL0L09295g	NC_006035.2	1008008	1010390	-	2383	4
CAGL0L09339g	NC_006035.2	1014256	1017289	+	3034	1653
CAGL0L09361g	NC_006035.2	1018071	1018806	+	736	0
CAGL0L09383g	NC_006035.2	1020856	1022356	+	1501	6610
CAGL0L09449g	NC_006035.2	1023087	1023843	-	757	345
CAGL0L09471g	NC_006035.2	1024207	1025839	+	1633	1096
CAGL0L09493g	NC_006035.2	1025072	1027637	-	2566	900
CAGL0L09537g	NC_006035.2	1029031	1030633	+	1603	60
CAGL0L09581g	NC_006035.2	1030941	1031775	+	835	3476
CAGL0L09603g	NC_006035.2	1031742	1033527	+	1786	314
CAGL0L09625g	NC_006035.2	1033160	1034402	-	1243	1105
CAGL0L09647g	NC_006035.2	1034737	1036426	+	1690	6366
CAGL0L09669g	NC_006035.2	1036568	1041956	+	5389	783
CAGL0L09691g	NC_006035.2	1041396	1044270	-	2875	2745
CAGL0L09713g	NC_006035.2	1045608	1046538	+	931	16023
CAGL0L09735g	NC_006035.2	1046657	1049144	+	2488	1649
CAGL0L09757g	NC_006035.2	1048495	1049875	-	1381	1377
CAGL0L09779g	NC_006035.2	1050197	1050845	+	649	1155
CAGL0L09801g	NC_006035.2	1050444	1051803	-	1360	1537
CAGL0L09823g	NC_006035.2	1052444	1055075	+	2632	664
CAGL0L09845g	NC_006035.2	1054443	1056009	-	1567	1708
CAGL0L09867g	NC_006035.2	1056341	1057523	+	1183	4857
CAGL0L09889g	NC_006035.2	1057762	1060315	+	2554	1733
CAGL0L09911g	NC_006035.2	1064342	1069097	+	4756	1220
CAGL0L09933g	NC_006035.2	1069785	1071411	+	1627	9885
CAGL0L09999g	NC_006035.2	1074420	1075224	+	805	4530
CAGL0L10015g	NC_006035.2	1075660	1076245	+	586	3818
CAGL0L10021g	NC_006035.2	1075797	1077711	-	1915	3717
CAGL0L10043g	NC_006035.2	1078234	1079995	-	1762	1241
CAGL0L10092g	NC_006035.2	1084445	1089095	+	4651	2334
CAGL0L10120g	NC_006035.2	1088883	1092339	-	3457	4195
CAGL0L10142g	NC_006035.2	1092516	1093983	-	1468	12
CAGL0L10164g	NC_006035.2	1094887	1096501	-	1615	1203
CAGL0L10186g	NC_006035.2	1096704	1097625	-	922	11443
CAGL0L10208g	NC_006035.2	1098107	1100222	-	2116	4518
CAGL0L10230g	NC_006035.2	1100910	1102443	+	1534	1463
CAGL0L10252g	NC_006035.2	1101910	1104847	-	2938	94
CAGL0L10318g	NC_006035.2	1105586	1107359	-	1774	4201
CAGL0L10340g	NC_006035.2	1107275	1108514	-	1240	20
CAGL0L10362g	NC_006035.2	1108627	1109785	-	1159	6056
CAGL0L10384g	NC_006035.2	1111286	1112351	-	1066	495
CAGL0L10406g	NC_006035.2	1113678	1114977	+	1300	3953
CAGL0L10428g	NC_006035.2	1115895	1118163	+	2269	822
CAGL0L10450g	NC_006035.2	1117559	1119611	-	2053	6333
CAGL0L10472g	NC_006035.2	1120163	1122479	+	2317	2297
CAGL0L10494g	NC_006035.2	1121871	1124199	-	2329	1774
CAGL0L10516g	NC_006035.2	1124545	1125994	-	1450	1387
CAGL0L10538g	NC_006035.2	1126017	1127550	-	1534	1540
CAGL0L10560g	NC_006035.2	1127732	1129742	-	2011	2276
CAGL0L10582g	NC_006035.2	1131528	1135224	+	3697	4670
CAGL0L10604g	NC_006035.2	1134686	1135763	-	1078	2600
CAGL0L10626g	NC_006035.2	1136212	1138153	+	1942	57
CAGL0L10648g	NC_006035.2	1139528	1141358	+	1831	2378
CAGL0L10670g	NC_006035.2	1141710	1142901	+	1192	4225
CAGL0L10692g	NC_006035.2	1142644	1144084	-	1441	1099
CAGL0L10714g	NC_006035.2	1144556	1145630	+	1075	29014
CAGL0L10736g	NC_006035.2	1145141	1146569	-	1429	487
CAGL0L10758g	NC_006035.2	1146996	1150311	-	3316	7399
CAGL0L10780g	NC_006035.2	1151484	1158585	-	7102	23009
CAGL0L10802g	NC_006035.2	1158830	1160783	-	1954	98
CAGL0L10824g	NC_006035.2	1160821	1161754	-	934	3105
CAGL0L10846g	NC_006035.2	1161866	1163087	-	1222	1072
CAGL0L10868g	NC_006035.2	1163097	1164480	-	1384	2404
CAGL0L10890g	NC_006035.2	1165380	1167153	+	1774	1161
CAGL0L10912g	NC_006035.2	1166686	1169041	-	2356	2048
CAGL0L10934g	NC_006035.2	1170327	1172010	+	1684	523
CAGL0L10956g	NC_006035.2	1171249	1173724	-	2476	1244
CAGL0L10978g	NC_006035.2	1174217	1175081	+	865	2240
CAGL0L11000g	NC_006035.2	1176224	1177460	+	1237	2275
CAGL0L11022g	NC_006035.2	1176899	1178225	-	1327	1064
CAGL0L11044g	NC_006035.2	1178483	1179725	-	1243	1638
CAGL0L11066g	NC_006035.2	1179676	1180912	-	1237	1373
CAGL0L11088g	NC_006035.2	1181336	1182437	+	1102	1598
CAGL0L11110g	NC_006035.2	1182055	1184182	-	2128	1823
CAGL0L11132g	NC_006035.2	1184454	1185144	-	691	8129
CAGL0L11154g	NC_006035.2	1187054	1192640	+	5587	3001
CAGL0L11176g	NC_006035.2	1191981	1193481	-	1501	242
CAGL0L11198g	NC_006035.2	1194051	1196976	+	2926	931
CAGL0L11220g	NC_006035.2	1197228	1198947	+	1720	1073
CAGL0L11242g	NC_006035.2	1199371	1200535	+	1165	908
CAGL0L11264g	NC_006035.2	1200006	1203459	-	3454	2015
CAGL0L11286g	NC_006035.2	1204120	1205620	+	1501	16
CAGL0L11308g	NC_006035.2	1205606	1207064	+	1459	1040
CAGL0L11330g	NC_006035.2	1206492	1208280	-	1789	2225
CAGL0L11352g	NC_006035.2	1208300	1210331	-	2032	7784
CAGL0L11374g	NC_006035.2	1210395	1212543	-	2149	4940
CAGL0L11418g	NC_006035.2	1213420	1215514	+	2095	1829
CAGL0L11440g	NC_006035.2	1215533	1220525	+	4993	8087
CAGL0L11462g	NC_006035.2	1221234	1222764	+	1531	30515
CAGL0L11484g	NC_006035.2	1222937	1224650	+	1714	8598
CAGL0L11506g	NC_006035.2	1226920	1230490	+	3571	4528
CAGL0L11528g	NC_006035.2	1229993	1231352	-	1360	1061
CAGL0L11550g	NC_006035.2	1232015	1235633	+	3619	2452
CAGL0L11572g	NC_006035.2	1236335	1239176	+	2842	3057
CAGL0L11594g	NC_006035.2	1239169	1241092	+	1924	488
CAGL0L11616g	NC_006035.2	1240390	1242457	-	2068	1705
CAGL0L11638g	NC_006035.2	1243194	1245420	+	2227	1290
CAGL0L11660g	NC_006035.2	1245685	1250464	+	4780	596
CAGL0L11704g	NC_006035.2	1250313	1251723	-	1411	1144
CAGL0L11726g	NC_006035.2	1251782	1254659	-	2878	1301
CAGL0L11748g	NC_006035.2	1254504	1255614	-	1111	757
CAGL0L11770g	NC_006035.2	1256421	1261251	+	4831	2376
CAGL0L11792g	NC_006035.2	1261571	1263710	+	2140	2955
CAGL0L11814g	NC_006035.2	1264420	1269550	+	5131	14012
CAGL0L11836g	NC_006035.2	1269859	1272802	+	2944	1196
CAGL0L11858g	NC_006035.2	1272351	1274346	-	1996	695
CAGL0L11880g	NC_006035.2	1274920	1278262	+	3343	3925
CAGL0L11902g	NC_006035.2	1278344	1279499	+	1156	1603
CAGL0L11924g	NC_006035.2	1279776	1282503	+	2728	689
CAGL0L11946g	NC_006035.2	1281866	1288688	-	6823	859
CAGL0L11968g	NC_006035.2	1289133	1291518	+	2386	240
CAGL0L11990g	NC_006035.2	1290824	1291952	-	1129	144
CAGL0L12012g	NC_006035.2	1292293	1293574	-	1282	2173
CAGL0L12034g	NC_006035.2	1294297	1298074	+	3778	1317
CAGL0L12056g	NC_006035.2	1298540	1299692	+	1153	10251
CAGL0L12078g	NC_006035.2	1300023	1301649	+	1627	10317
CAGL0L12100g	NC_006035.2	1301722	1303126	+	1405	5
CAGL0L12122g	NC_006035.2	1302587	1303778	-	1192	15
CAGL0L12144g	NC_006035.2	1304174	1308044	-	3871	973
CAGL0L12166g	NC_006035.2	1308281	1309946	-	1666	17
CAGL0L12188g	NC_006035.2	1310968	1315564	+	4597	2442
CAGL0L12210g	NC_006035.2	1314865	1324210	-	9346	2190
CAGL0L12232g	NC_006035.2	1324754	1326929	+	2176	1567
CAGL0L12254g	NC_006035.2	1326711	1328835	-	2125	1026
CAGL0L12276g	NC_006035.2	1329467	1331225	+	1759	768
CAGL0L12298g	NC_006035.2	1330712	1331972	-	1261	1012
CAGL0L12320g	NC_006035.2	1332269	1333505	+	1237	11
CAGL0L12342g	NC_006035.2	1333884	1336959	+	3076	2431
CAGL0L12364g	NC_006035.2	1336538	1338134	-	1597	25851
CAGL0L12386g	NC_006035.2	1338158	1340732	-	2575	829
CAGL0L12408g	NC_006035.2	1340687	1342781	-	2095	819
CAGL0L12452g	NC_006035.2	1343833	1346914	-	3082	11435
CAGL0L12474g	NC_006035.2	1346940	1348248	-	1309	5755
CAGL0L12496g	NC_006035.2	1348369	1349053	-	685	192
CAGL0L12518g	NC_006035.2	1348871	1349621	-	751	4
CAGL0L12540g	NC_006035.2	1352229	1353099	+	871	9267
CAGL0L12562g	NC_006035.2	1352774	1353845	-	1072	1620
CAGL0L12584g	NC_006035.2	1353763	1355047	-	1285	1658
CAGL0L12606g	NC_006035.2	1355507	1358855	+	3349	736
CAGL0L12628g	NC_006035.2	1358775	1359786	+	1012	392
CAGL0L12650g	NC_006035.2	1360085	1362188	+	2104	2239
CAGL0L12672g	NC_006035.2	1361533	1363981	-	2449	4267
CAGL0L12694g	NC_006035.2	1363986	1366806	-	2821	109
CAGL0L12716g	NC_006035.2	1367073	1367766	+	694	1512
CAGL0L12738g	NC_006035.2	1367383	1368082	-	700	282
CAGL0L12760g	NC_006035.2	1368157	1369783	-	1627	15965
CAGL0L12782g	NC_006035.2	1370285	1371482	+	1198	656
CAGL0L12804g	NC_006035.2	1371568	1373149	+	1582	8358
CAGL0L12826g	NC_006035.2	1372663	1373662	-	1000	261
CAGL0L12848g	NC_006035.2	1373765	1375838	-	2074	2931
CAGL0L12870g	NC_006035.2	1376107	1377010	-	904	30209
CAGL0L12892g	NC_006035.2	1377787	1379176	+	1390	278
CAGL0L12914g	NC_006035.2	1378849	1381906	-	3058	6340
CAGL0L12936g	NC_006035.2	1382623	1384825	+	2203	9643
CAGL0L12958g	NC_006035.2	1384462	1386175	-	1714	1277
CAGL0L12980g	NC_006035.2	1386648	1390383	+	3736	2774
CAGL0L13002g	NC_006035.2	1390341	1393590	+	3250	2708
CAGL0L13024g	NC_006035.2	1393531	1394488	+	958	1402
CAGL0L13046g	NC_006035.2	1394489	1395560	+	1072	2457
CAGL0L13068g	NC_006035.2	1395706	1397278	+	1573	56
CAGL0L13090g	NC_006035.2	1397800	1400446	+	2647	719
CAGL0L13112g	NC_006035.2	1401712	1405225	-	3514	3071
CAGL0L13134g	NC_006035.2	1406425	1409002	+	2578	108
CAGL0L13156g	NC_006035.2	1408352	1409363	-	1012	110
CAGL0L13178g	NC_006035.2	1410261	1412382	+	2122	429
CAGL0L13200g	NC_006035.2	1411799	1412921	-	1123	1417
CAGL0L13222g	NC_006035.2	1413789	1415037	+	1249	851
CAGL0L13244g	NC_006035.2	1415321	1417064	+	1744	4028
CAGL0L13266g	NC_006035.2	1418408	1420547	+	2140	16
CAGL0L13288g	NC_006035.2	1420381	1422721	-	2341	79
CAGL0L13299g	NC_006035.2	1426694	1431986	+	5293	59
CAGL0L13332g	NC_006035.2	1436026	1439533	+	3508	939
CAGL0L13354g	NC_006035.2	1439174	1441319	-	2146	14
CAGL0M00132g	NC_006036.2	11236	14404	-	3169	147
CAGL0M00154g	NC_006036.2	22039	24091	+	2053	3740
CAGL0M00176g	NC_006036.2	23706	25221	-	1516	9909
CAGL0M00198g	NC_006036.2	26073	27207	-	1135	5358
CAGL0M00220g	NC_006036.2	28137	30834	+	2698	17925
CAGL0M00242g	NC_006036.2	30228	31665	-	1438	1004
CAGL0M00264g	NC_006036.2	31700	33173	-	1474	437
CAGL0M00286g	NC_006036.2	33549	38796	+	5248	1670
CAGL0M00308g	NC_006036.2	38358	39072	-	715	172
CAGL0M00330g	NC_006036.2	39196	40684	+	1489	28478
CAGL0M00352g	NC_006036.2	40367	46181	-	5815	1082
CAGL0M00374g	NC_006036.2	49330	53938	+	4609	3788
CAGL0M00396g	NC_006036.2	53938	55600	+	1663	564
CAGL0M00418g	NC_006036.2	55012	55675	-	664	2250
CAGL0M00440g	NC_006036.2	56009	57107	+	1099	81
CAGL0M00462g	NC_006036.2	57126	59361	+	2236	956
CAGL0M00484g	NC_006036.2	58697	59723	-	1027	1170
CAGL0M00506g	NC_006036.2	59845	63385	-	3541	2060
CAGL0M00528g	NC_006036.2	63427	65470	-	2044	2265
CAGL0M00550g	NC_006036.2	66078	68187	+	2110	4506
CAGL0M00572g	NC_006036.2	68018	69401	+	1384	393
CAGL0M00594g	NC_006036.2	70659	74121	+	3463	1004
CAGL0M00616g	NC_006036.2	74369	77087	+	2719	682
CAGL0M00638g	NC_006036.2	76481	78077	-	1597	4401
CAGL0M00660g	NC_006036.2	78392	79829	+	1438	5776
CAGL0M00682g	NC_006036.2	79382	81101	-	1720	529
CAGL0M00704g	NC_006036.2	81930	83196	+	1267	4
CAGL0M00726g	NC_006036.2	82568	83656	-	1089	2
CAGL0M00748g	NC_006036.2	83709	85422	-	1714	1552
CAGL0M00770g	NC_006036.2	86290	89956	+	3667	2527
CAGL0M00792g	NC_006036.2	90355	91057	-	703	0
CAGL0M00814g	NC_006036.2	91268	92435	+	1168	47525
CAGL0M00836g	NC_006036.2	93206	95591	+	2386	1852
CAGL0M00858g	NC_006036.2	95026	96373	-	1348	2934
CAGL0M00874g	NC_006036.2	96799	97456	+	658	2307
CAGL0M00880g	NC_006036.2	96904	98599	-	1696	38786
CAGL0M00902g	NC_006036.2	99946	100696	+	751	3384
CAGL0M00924g	NC_006036.2	102735	107046	+	4312	1027
CAGL0M00946g	NC_006036.2	106585	107617	-	1033	1228
CAGL0M00968g	NC_006036.2	107989	109711	+	1723	351
CAGL0M00990g	NC_006036.2	109209	115548	-	6340	923
CAGL0M01056g	NC_006036.2	117010	117979	+	970	770
CAGL0M01078g	NC_006036.2	118018	120505	+	2488	1163
CAGL0M01100g	NC_006036.2	119894	121178	-	1285	1265
CAGL0M01122g	NC_006036.2	121396	122782	-	1387	857
CAGL0M01144g	NC_006036.2	123029	127094	-	4066	3433
CAGL0M01166g	NC_006036.2	131016	132390	+	1375	557
CAGL0M01188g	NC_006036.2	131930	136682	-	4753	2074
CAGL0M01210g	NC_006036.2	137325	138729	-	1405	1220
