# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/BG2_GCA_014217725.1/mock_long_gene_400.gtf" "-o" "85_counts.txt" "85_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	85_aln.bam
GWK60_L07865	CP048241.1	804806	808496	+	3691	3721
GWK60_L07887	CP048241.1	807810	809730	-	1921	5891
GWK60_L07909	CP048241.1	809833	811285	-	1453	11027
GWK60_L07931	CP048241.1	811609	813037	+	1429	21381
GWK60_L07953	CP048241.1	812462	813425	-	964	905
GWK60_L07975	CP048241.1	813303	814968	-	1666	14936
GWK60_L07997	CP048241.1	816156	819132	+	2977	17464
GWK60_L08019	CP048241.1	818428	819298	-	871	34
GWK60_L08041	CP048241.1	819574	822307	+	2734	11391
GWK60_L08063	CP048241.1	822518	823340	+	823	25554
GWK60_L08085	CP048241.1	822785	824471	-	1687	2544
GWK60_L08107	CP048241.1	824598	826290	-	1693	7495
GWK60_L08129	CP048241.1	828071	829787	+	1717	698
GWK60_L08151	CP048241.1	829109	830969	-	1861	7032
GWK60_L08173	CP048241.1	831045	832191	-	1147	1468
GWK60_L08195	CP048241.1	832667	834080	+	1414	77
GWK60_L08217	CP048241.1	833348	834386	-	1039	341
GWK60_L08239	CP048241.1	835140	836361	+	1222	16407
GWK60_L08261	CP048241.1	836422	837865	+	1444	21735
GWK60_L08283	CP048241.1	837462	838059	-	598	2803
GWK60_L08305	CP048241.1	839371	841090	+	1720	30634
GWK60_L08327	CP048241.1	842221	843884	+	1664	235639
GWK60_L08349	CP048241.1	843510	845565	-	2056	1613
GWK60_L08371	CP048241.1	846060	848376	-	2317	1740
GWK60_L08393	CP048241.1	849710	851210	-	1501	10062
GWK60_L08415	CP048241.1	851963	853484	-	1522	51169
GWK60_L08437	CP048241.1	853779	856665	-	2887	1718
GWK60_L08459	CP048241.1	857344	859060	-	1717	27078
GWK60_L08481	CP048241.1	859508	860774	+	1267	5321
GWK60_L08503	CP048241.1	860956	862345	+	1390	70
GWK60_L08525	CP048241.1	862166	864623	+	2458	2235
GWK60_L08547	CP048241.1	864310	865906	-	1597	139
GWK60_L08569	CP048241.1	867048	869886	-	2839	4065
GWK60_L08591	CP048241.1	871174	874987	+	3814	9369
GWK60_L08613	CP048241.1	874291	875386	-	1096	8169
GWK60_L08635	CP048241.1	876476	878850	+	2375	298
GWK60_L08657	CP048241.1	878863	880831	+	1969	3107
GWK60_L08679	CP048241.1	880283	882437	-	2155	11495
GWK60_L08701	CP048241.1	883685	884309	+	625	960
GWK60_L08723	CP048241.1	883742	885083	-	1342	5807
GWK60_L08745	CP048241.1	885164	887207	-	2044	1629
GWK60_L08767	CP048241.1	887330	889409	-	2080	1004
GWK60_L08789	CP048241.1	890759	891746	-	988	80389
GWK60_L08811	CP048241.1	894372	899379	-	5008	4712
GWK60_L08855	CP048241.1	900841	901447	+	607	1285
GWK60_L08877	CP048241.1	901637	903470	+	1834	1698
GWK60_L08899	CP048241.1	902842	905044	-	2203	26
GWK60_L08921	CP048241.1	905937	908103	+	2167	5258
GWK60_L08943	CP048241.1	907599	908424	-	826	5188
GWK60_L08965	CP048241.1	908950	910099	-	1150	56217
GWK60_L08987	CP048241.1	910991	911657	+	667	21539
GWK60_L09009	CP048241.1	913024	914869	+	1846	2781
GWK60_L09031	CP048241.1	915155	915941	+	787	2172
GWK60_L09053	CP048241.1	915720	917607	-	1888	9016
GWK60_L09075	CP048241.1	918023	918887	-	865	1613
GWK60_L09097	CP048241.1	920216	922511	-	2296	3881
GWK60_L09119	CP048241.1	923365	924943	-	1579	5184
GWK60_L09141	CP048241.1	925076	926828	-	1753	465
GWK60_L09163	CP048241.1	937279	938581	+	1303	3
GWK60_L09185	CP048241.1	938636	939854	-	1219	12
GWK60_L09207	CP048241.1	940992	942909	+	1918	2917
GWK60_L09229	CP048241.1	944543	947786	+	3244	1511
GWK60_L09251	CP048241.1	950568	951345	+	778	11
GWK60_L09273	CP048241.1	953107	956200	+	3094	7893
GWK60_L09295	CP048241.1	955997	957845	-	1849	2130
GWK60_L09317	CP048241.1	957841	959272	-	1432	163
GWK60_L09339	CP048241.1	959761	960868	+	1108	3130
GWK60_L09361	CP048241.1	960186	965154	-	4969	10865
GWK60_L09383	CP048241.1	966190	968119	+	1930	3756
GWK60_L09405	CP048241.1	967544	968594	-	1051	2
GWK60_L09427	CP048241.1	980994	982440	+	1447	39
GWK60_L09471	CP048241.1	986458	987775	+	1318	3751
GWK60_L09493	CP048241.1	987855	990471	+	2617	1206
GWK60_L09515	CP048241.1	989841	991251	-	1411	1635
GWK60_L09537	CP048241.1	991450	998485	-	7036	17781
GWK60_L09559	CP048241.1	999993	1004451	-	4459	6728
GWK60_L09581	CP048241.1	1005306	1007784	-	2479	4013
GWK60_L09603	CP048241.1	1008210	1008768	-	559	5771
GWK60_L09625	CP048241.1	1008606	1010601	-	1996	2028
GWK60_L09647	CP048241.1	1011049	1012390	+	1342	1418
GWK60_L09669	CP048241.1	1011685	1013209	-	1525	2583
GWK60_L09691	CP048241.1	1013271	1014147	-	877	18838
GWK60_L09713	CP048241.1	1014233	1015961	-	1729	17790
GWK60_L09735	CP048241.1	1016268	1017156	+	889	3628
GWK60_L09757	CP048241.1	1016869	1018009	-	1141	6147
GWK60_L09779	CP048241.1	1018638	1019958	+	1321	27838
GWK60_L09801	CP048241.1	1019746	1021183	-	1438	32027
GWK60_L09823	CP048241.1	1022764	1024087	+	1324	10079
GWK60_L09845	CP048241.1	1023637	1024552	-	916	32568
GWK60_L09867	CP048241.1	1024902	1027074	+	2173	2392
GWK60_L09889	CP048241.1	1026310	1027705	-	1396	245
GWK60_L09911	CP048241.1	1028410	1030450	+	2041	12699
GWK60_L09933	CP048241.1	1030071	1031199	-	1129	1537
GWK60_L09955	CP048241.1	1031928	1032744	+	817	73130
GWK60_L09977	CP048241.1	1032993	1034403	+	1411	5906
GWK60_L09999	CP048241.1	1034413	1035130	-	718	56
GWK60_L10021	CP048241.1	1035144	1036905	-	1762	11639
GWK60_L10043	CP048241.1	1037697	1039329	+	1633	162960
GWK60_L10065	CP048241.1	1039450	1041025	+	1576	9912
GWK60_L10087	CP048241.1	1041147	1043580	+	2434	8908
GWK60_L10109	CP048241.1	1043563	1045126	+	1564	8575
GWK60_L10131	CP048241.1	1044552	1046379	-	1828	3573
GWK60_L10153	CP048241.1	1046466	1048383	-	1918	5814
GWK60_L10175	CP048241.1	1048859	1051673	+	2815	13129
GWK60_L10197	CP048241.1	1051081	1052089	-	1009	2215
GWK60_L10241	CP048241.1	1053254	1056071	+	2818	8880
GWK60_L10263	CP048241.1	1056173	1059713	+	3541	2129
GWK60_L10307	CP048241.1	1060103	1061318	+	1216	1498
GWK60_L10329	CP048241.1	1061456	1063667	+	2212	10108
GWK60_L10351	CP048241.1	1063447	1065060	-	1614	148744
GWK60_L10373	CP048241.1	1065674	1066268	+	595	8
GWK60_L10395	CP048241.1	1066499	1068218	+	1720	1222
GWK60_L10417	CP048241.1	1067789	1069214	-	1426	12714
GWK60_L10439	CP048241.1	1069386	1074129	-	4744	29068
GWK60_L10461	CP048241.1	1074413	1075736	-	1324	2454
GWK60_L10483	CP048241.1	1075774	1077298	-	1525	2186
GWK60_L10505	CP048241.1	1077303	1078962	-	1660	2931
GWK60_L10527	CP048241.1	1079187	1080942	-	1756	260
GWK60_L10549	CP048241.1	1081249	1082785	-	1537	208
GWK60_L10571	CP048241.1	1083490	1085758	+	2269	8655
GWK60_L10593	CP048241.1	1085160	1086354	-	1195	7099
GWK60_L10615	CP048241.1	1086661	1088227	-	1567	30366
GWK60_L10637	CP048241.1	1088194	1091200	-	3007	4450
GWK60_L10659	CP048241.1	1091740	1093822	+	2083	5891
GWK60_L10681	CP048241.1	1093282	1096069	-	2788	21426
GWK60_L10703	CP048241.1	1096392	1096995	+	604	41000
GWK60_L10725	CP048241.1	1097058	1098687	+	1630	2163
GWK60_L10747	CP048241.1	1098090	1100841	-	2752	7544
GWK60_L10769	CP048241.1	1101154	1102477	+	1324	6672
GWK60_L10791	CP048241.1	1101830	1102760	-	931	12602
GWK60_L10813	CP048241.1	1103412	1106775	+	3364	5230
GWK60_L10835	CP048241.1	1107546	1109619	+	2074	2031
GWK60_L10857	CP048241.1	1109042	1112333	-	3292	2324
GWK60_L10879	CP048241.1	1112797	1113481	+	685	11170
GWK60_L10901	CP048241.1	1112901	1114218	-	1318	4125
GWK60_L10923	CP048241.1	1114882	1116067	+	1186	25769
GWK60_L10945	CP048241.1	1116357	1119021	+	2665	1569
GWK60_L10967	CP048241.1	1119122	1120865	+	1744	6831
GWK60_L10989	CP048241.1	1121439	1125510	+	4072	8102
GWK60_L11011	CP048241.1	1125389	1126292	-	904	2383
GWK60_L11033	CP048241.1	1126643	1127774	+	1132	140
GWK60_L11055	CP048241.1	1127655	1129347	+	1693	1349
GWK60_L11077	CP048241.1	1129470	1132668	+	3199	3452
GWK60_L11099	CP048241.1	1132821	1135710	+	2890	3341
GWK60_L11121	CP048241.1	1135686	1137828	+	2143	4025
GWK60_L11143	CP048241.1	1137901	1141240	+	3340	1732
GWK60_L11165	CP048241.1	1140742	1141429	-	688	1842
GWK60_L11187	CP048241.1	1141545	1143708	-	2164	2257
GWK60_L11209	CP048241.1	1144429	1146238	+	1810	1893
GWK60_L11231	CP048241.1	1145564	1148870	-	3307	8117
GWK60_L11253	CP048241.1	1151554	1153618	+	2065	1036
GWK60_L11275	CP048241.1	1154560	1156771	+	2212	3849
GWK60_L11297	CP048241.1	1156290	1158603	-	2314	3286
GWK60_L11319	CP048241.1	1167252	1169580	+	2329	116
GWK60_L11341	CP048241.1	1171501	1172392	+	892	18
GWK60_L11363	CP048241.1	1172448	1173261	+	814	2292
GWK60_L11385	CP048241.1	1173722	1176857	+	3136	44128
GWK60_L11407	CP048241.1	1176709	1177474	-	766	215
GWK60_L11429	CP048241.1	1178585	1179752	-	1168	7345
GWK60_L11451	CP048241.1	1180322	1183343	+	3022	4251
GWK60_L11473	CP048241.1	1183270	1184119	+	850	282
GWK60_L11495	CP048241.1	1184862	1186044	+	1183	9749
GWK60_L11517	CP048241.1	1186351	1191832	+	5482	2430
GWK60_L11539	CP048241.1	1191215	1193438	-	2224	2424
GWK60_L11561	CP048241.1	1195273	1197562	-	2290	5624
GWK60_L11583	CP048241.1	1197836	1200659	+	2824	1633
GWK60_L11605	CP048241.1	1200016	1202452	-	2437	18785
GWK60_L11627	CP048241.1	1203272	1206140	+	2869	2867
GWK60_L11649	CP048241.1	1206652	1210423	+	3772	2395
GWK60_L11671	CP048241.1	1210764	1211814	+	1051	6109
GWK60_L11693	CP048241.1	1211812	1212679	+	868	1436
GWK60_L11715	CP048241.1	1212672	1217415	+	4744	4658
GWK60_L11737	CP048241.1	1216695	1219725	-	3031	5034
GWK60_L11759	CP048241.1	1219986	1222776	-	2791	971
GWK60_L11781	CP048241.1	1223249	1226915	+	3667	4382
GWK60_L11803	CP048241.1	1226195	1228055	-	1861	1547
GWK60_L11825	CP048241.1	1228037	1230632	-	2596	2459
GWK60_L11847	CP048241.1	1231564	1235599	+	4036	2087
GWK60_L11869	CP048241.1	1235664	1237011	+	1348	2041
GWK60_L11891	CP048241.1	1236457	1238209	-	1753	780
GWK60_L11913	CP048241.1	1238621	1239860	+	1240	14302
GWK60_L11935	CP048241.1	1239799	1241299	-	1501	5276
GWK60_L11957	CP048241.1	1243148	1245341	-	2194	945
GWK60_L11979	CP048241.1	1247004	1248525	+	1522	4081
GWK60_L12001	CP048241.1	1248423	1249746	+	1324	3119
GWK60_L12023	CP048241.1	1249593	1251732	+	2140	3474
GWK60_L12045	CP048241.1	1251078	1252089	-	1012	10923
GWK60_L12067	CP048241.1	1252160	1253120	-	961	918
GWK60_L12089	CP048241.1	1254250	1259482	+	5233	18668
GWK60_L12111	CP048241.1	1259027	1260182	-	1156	4036
GWK60_L12133	CP048241.1	1261622	1264370	+	2749	17503
GWK60_L12155	CP048241.1	1264324	1266322	+	1999	2717
GWK60_L12177	CP048241.1	1265630	1268177	-	2548	3753
GWK60_L12199	CP048241.1	1268536	1269661	+	1126	4581
GWK60_L12221	CP048241.1	1269020	1270337	-	1318	4957
GWK60_L12243	CP048241.1	1270702	1271809	+	1108	976
GWK60_L12265	CP048241.1	1271024	1273508	-	2485	5690
GWK60_L12287	CP048241.1	1274411	1275443	+	1033	5098
GWK60_L12309	CP048241.1	1275524	1277777	+	2254	270
GWK60_L12331	CP048241.1	1277908	1279888	-	1981	1670
GWK60_L12353	CP048241.1	1280275	1282813	+	2539	14139
GWK60_L12375	CP048241.1	1282216	1286017	-	3802	7589
GWK60_L12397	CP048241.1	1287270	1289724	+	2455	3347
GWK60_L12419	CP048241.1	1289474	1291169	-	1696	8231
GWK60_L12441	CP048241.1	1291955	1292567	+	613	18625
GWK60_L12463	CP048241.1	1292182	1295257	-	3076	6079
GWK60_L12485	CP048241.1	1296125	1297784	+	1660	0
GWK60_L12507	CP048241.1	1297196	1298285	-	1090	50
GWK60_L12529	CP048241.1	1299461	1300409	-	949	3928
GWK60_L12551	CP048241.1	1300488	1302267	-	1780	4395
GWK60_L12573	CP048241.1	1302542	1305506	+	2965	8025
GWK60_L12595	CP048241.1	1304765	1307894	-	3130	5480
GWK60_L12617	CP048241.1	1308559	1311346	+	2788	2422
GWK60_L12639	CP048241.1	1311721	1318375	+	6655	10137
GWK60_L12661	CP048241.1	1318317	1320483	+	2167	4056
GWK60_L12683	CP048241.1	1319924	1321418	-	1495	5426
GWK60_L12727	CP048241.1	1323807	1325187	+	1381	456
GWK60_L12749	CP048241.1	1325383	1326148	-	766	1947
GWK60_L12771	CP048241.1	1326531	1330590	+	4060	13679
GWK60_L12793	CP048241.1	1330005	1331607	-	1603	4203
GWK60_L12815	CP048241.1	1332317	1333271	+	955	39651
GWK60_L12837	CP048241.1	1332821	1336316	-	3496	8211
GWK60_L12859	CP048241.1	1336753	1339645	+	2893	1462
GWK60_L12881	CP048241.1	1338899	1341056	-	2158	1257
GWK60_L12903	CP048241.1	1341519	1345500	+	3982	3391
GWK60_L12925	CP048241.1	1345556	1347827	+	2272	2116
GWK60_L12947	CP048241.1	1347541	1348879	-	1339	66759
GWK60_L12969	CP048241.1	1351207	1352971	+	1765	359
GWK60_L12991	CP048241.1	1352300	1354553	-	2254	10549
GWK60_L13013	CP048241.1	1355061	1356777	+	1717	3519
GWK60_L13035	CP048241.1	1356078	1357179	-	1102	2175
GWK60_L13057	CP048241.1	1357511	1359077	+	1567	6314
GWK60_L13079	CP048241.1	1359831	1361673	+	1843	559
GWK60_L13101	CP048241.1	1362069	1364004	+	1936	1718
GWK60_L13123	CP048241.1	1364045	1366985	+	2941	6099
GWK60_L13145	CP048241.1	1367117	1368437	+	1321	11025
GWK60_L13167	CP048241.1	1367749	1369432	-	1684	2552
GWK60_L13189	CP048241.1	1369539	1371411	+	1873	2482
GWK60_L13211	CP048241.1	1370862	1373439	-	2578	3329
GWK60_L13233	CP048241.1	1373516	1374929	-	1414	7560
GWK60_L13255	CP048241.1	1375267	1376512	-	1246	7119
GWK60_L13277	CP048241.1	1377448	1379563	-	2116	200
GWK60_L13299	CP048241.1	1379695	1382077	-	2383	27
GWK60_L13343	CP048241.1	1385953	1388986	+	3034	4365
GWK60_L13365	CP048241.1	1391058	1391763	-	706	72
GWK60_L13387	CP048241.1	1392550	1394050	+	1501	23862
GWK60_L13453	CP048241.1	1394781	1395537	-	757	1001
GWK60_L13475	CP048241.1	1395902	1397534	+	1633	3009
GWK60_L13497	CP048241.1	1396767	1399332	-	2566	3039
GWK60_L13541	CP048241.1	1400723	1402325	+	1603	303
GWK60_L13585	CP048241.1	1402635	1403469	+	835	13475
GWK60_L13607	CP048241.1	1403401	1405222	+	1822	1461
GWK60_L13629	CP048241.1	1404851	1406093	-	1243	4627
GWK60_L13651	CP048241.1	1406428	1408117	+	1690	19519
GWK60_L13673	CP048241.1	1408211	1413647	+	5437	4141
GWK60_L13695	CP048241.1	1413087	1415961	-	2875	3272
GWK60_L13717	CP048241.1	1417297	1418227	+	931	16417
GWK60_L13739	CP048241.1	1418339	1420826	+	2488	4083
GWK60_L13761	CP048241.1	1420181	1421561	-	1381	6316
GWK60_L13783	CP048241.1	1421883	1422531	+	649	3599
GWK60_L13805	CP048241.1	1422130	1423504	-	1375	6241
GWK60_L13827	CP048241.1	1424134	1426765	+	2632	2167
GWK60_L13849	CP048241.1	1426133	1427699	-	1567	5971
GWK60_L13871	CP048241.1	1427962	1429213	+	1252	11109
GWK60_L13893	CP048241.1	1429448	1432001	+	2554	4129
GWK60_L13915	CP048241.1	1436052	1453936	+	17885	2704
GWK60_L13937	CP048241.1	1454641	1456267	+	1627	19923
GWK60_L13959	CP048241.1	1457098	1458952	+	1855	6197
GWK60_L13981	CP048241.1	1459276	1460080	+	805	6572
GWK60_L14003	CP048241.1	1460515	1461100	+	586	9405
GWK60_L14025	CP048241.1	1460652	1462566	-	1915	14366
GWK60_L14047	CP048241.1	1463089	1464850	-	1762	4290
GWK60_L14091	CP048241.1	1469299	1473943	+	4645	6224
GWK60_L14113	CP048241.1	1473731	1477187	-	3457	17654
GWK60_L14135	CP048241.1	1477364	1478888	-	1525	270
GWK60_L14157	CP048241.1	1479730	1481344	-	1615	6756
GWK60_L14179	CP048241.1	1481545	1482466	-	922	12951
GWK60_L14201	CP048241.1	1482947	1485101	-	2155	13871
GWK60_L14223	CP048241.1	1485750	1487283	+	1534	4766
GWK60_L14245	CP048241.1	1486750	1489687	-	2938	725
GWK60_L14289	CP048241.1	1490426	1492199	-	1774	7429
GWK60_L14311	CP048241.1	1492115	1493354	-	1240	80
GWK60_L14333	CP048241.1	1493467	1494625	-	1159	17822
GWK60_L14355	CP048241.1	1496126	1497191	-	1066	2251
GWK60_L14377	CP048241.1	1498522	1499821	+	1300	423
GWK60_L14399	CP048241.1	1500750	1503018	+	2269	3100
GWK60_L14421	CP048241.1	1502414	1504466	-	2053	14371
GWK60_L14443	CP048241.1	1505018	1507334	+	2317	5685
GWK60_L14465	CP048241.1	1506726	1509054	-	2329	4093
GWK60_L14487	CP048241.1	1509400	1510849	-	1450	7129
GWK60_L14509	CP048241.1	1510870	1512403	-	1534	3077
GWK60_L14531	CP048241.1	1512585	1514595	-	2011	16106
GWK60_L14553	CP048241.1	1516384	1520080	+	3697	11654
GWK60_L14575	CP048241.1	1519542	1520619	-	1078	6715
GWK60_L14597	CP048241.1	1521005	1523012	+	2008	246
GWK60_L14619	CP048241.1	1524384	1526214	+	1831	2088
GWK60_L14641	CP048241.1	1526566	1527757	+	1192	5575
GWK60_L14663	CP048241.1	1527499	1528939	-	1441	1701
GWK60_L14685	CP048241.1	1529411	1530485	+	1075	18471
GWK60_L14707	CP048241.1	1529996	1531424	-	1429	1154
GWK60_L14729	CP048241.1	1531851	1535166	-	3316	43905
GWK60_L14751	CP048241.1	1536331	1543432	-	7102	74118
GWK60_L14773	CP048241.1	1543677	1545630	-	1954	180
GWK60_L14795	CP048241.1	1545668	1546601	-	934	3763
GWK60_L14817	CP048241.1	1546713	1547934	-	1222	4350
GWK60_L14839	CP048241.1	1547944	1549327	-	1384	1857
GWK60_L14861	CP048241.1	1550229	1552002	+	1774	8206
GWK60_L14883	CP048241.1	1551535	1553890	-	2356	7041
GWK60_L14905	CP048241.1	1555159	1556842	+	1684	2742
GWK60_L14927	CP048241.1	1556081	1558556	-	2476	2921
GWK60_L14949	CP048241.1	1559049	1559913	+	865	16946
GWK60_L14971	CP048241.1	1561056	1562292	+	1237	1147
GWK60_L14993	CP048241.1	1561731	1563057	-	1327	4089
GWK60_L15015	CP048241.1	1563315	1564557	-	1243	4169
GWK60_L15037	CP048241.1	1564508	1565744	-	1237	9095
GWK60_L15059	CP048241.1	1566168	1567269	+	1102	9983
GWK60_L15081	CP048241.1	1566887	1569014	-	2128	1915
GWK60_L15103	CP048241.1	1569284	1569974	-	691	11627
GWK60_L15125	CP048241.1	1571866	1577452	+	5587	5728
GWK60_L15147	CP048241.1	1576792	1578292	-	1501	1483
GWK60_L15169	CP048241.1	1578782	1581788	+	3007	3933
GWK60_L15191	CP048241.1	1582040	1583759	+	1720	8475
GWK60_L15213	CP048241.1	1584183	1585347	+	1165	2600
GWK60_L15235	CP048241.1	1584819	1588272	-	3454	5592
GWK60_L15257	CP048241.1	1588932	1590432	+	1501	6
GWK60_L15279	CP048241.1	1590418	1591876	+	1459	3077
GWK60_L15301	CP048241.1	1591304	1593092	-	1789	4416
GWK60_L15323	CP048241.1	1593112	1595143	-	2032	21548
GWK60_L15345	CP048241.1	1595208	1597356	-	2149	8567
GWK60_L15389	CP048241.1	1598235	1600329	+	2095	5649
GWK60_L15411	CP048241.1	1600348	1605340	+	4993	28372
GWK60_L15433	CP048241.1	1606047	1607576	+	1530	226355
GWK60_L15455	CP048241.1	1607754	1609464	+	1711	56869
GWK60_L15477	CP048241.1	1611735	1615305	+	3571	6535
GWK60_L15499	CP048241.1	1614808	1616167	-	1360	3157
GWK60_L15521	CP048241.1	1616825	1620443	+	3619	8532
GWK60_L15543	CP048241.1	1621145	1623986	+	2842	6838
GWK60_L15565	CP048241.1	1623979	1625902	+	1924	3802
GWK60_L15587	CP048241.1	1625200	1627267	-	2068	7335
GWK60_L15609	CP048241.1	1628008	1630234	+	2227	11106
GWK60_L15631	CP048241.1	1630503	1635282	+	4780	2189
GWK60_L15675	CP048241.1	1635129	1636539	-	1411	6022
GWK60_L15697	CP048241.1	1636598	1639475	-	2878	3131
GWK60_L15719	CP048241.1	1639320	1640430	-	1111	3588
GWK60_L15741	CP048241.1	1641237	1646067	+	4831	15216
GWK60_L15763	CP048241.1	1646385	1648524	+	2140	17654
GWK60_L15785	CP048241.1	1649234	1654364	+	5131	14176
GWK60_L15807	CP048241.1	1654683	1657626	+	2944	3185
GWK60_L15829	CP048241.1	1657176	1659171	-	1996	2609
GWK60_L15851	CP048241.1	1659745	1663087	+	3343	15726
GWK60_L15873	CP048241.1	1663170	1664325	+	1156	756
GWK60_L15895	CP048241.1	1664598	1667325	+	2728	2179
GWK60_L15917	CP048241.1	1666688	1673510	-	6823	3031
GWK60_L15939	CP048241.1	1673955	1676343	+	2389	1023
GWK60_L15961	CP048241.1	1675649	1676777	-	1129	17949
GWK60_L15983	CP048241.1	1677114	1678395	-	1282	558
GWK60_L16005	CP048241.1	1679117	1682894	+	3778	7549
GWK60_L16027	CP048241.1	1683359	1684511	+	1153	28313
GWK60_L16049	CP048241.1	1684853	1686479	+	1627	25480
GWK60_L16071	CP048241.1	1686552	1687956	+	1405	18
GWK60_L16093	CP048241.1	1687417	1688608	-	1192	2
GWK60_L16115	CP048241.1	1689010	1692979	-	3970	2942
GWK60_L16137	CP048241.1	1693117	1694782	-	1666	211
GWK60_L16159	CP048241.1	1695805	1700401	+	4597	6011
GWK60_L16181	CP048241.1	1699702	1709047	-	9346	6839
GWK60_L16203	CP048241.1	1709591	1711766	+	2176	4510
GWK60_L16225	CP048241.1	1711548	1713672	-	2125	5337
GWK60_L16247	CP048241.1	1714309	1716067	+	1759	3107
GWK60_L16269	CP048241.1	1715552	1716812	-	1261	3480
GWK60_L16291	CP048241.1	1717110	1718358	+	1249	8
GWK60_L16313	CP048241.1	1718763	1721838	+	3076	5621
GWK60_L16335	CP048241.1	1721417	1723013	-	1597	59587
GWK60_L16357	CP048241.1	1723038	1725612	-	2575	1428
GWK60_L16379	CP048241.1	1725569	1727663	-	2095	3769
GWK60_L16423	CP048241.1	1728998	1732079	-	3082	31881
GWK60_L16445	CP048241.1	1732107	1733415	-	1309	11284
GWK60_L16467	CP048241.1	1737395	1738265	+	871	46044
GWK60_L16489	CP048241.1	1737941	1739012	-	1072	2557
GWK60_L16511	CP048241.1	1738926	1740210	-	1285	2153
GWK60_L16533	CP048241.1	1740670	1744018	+	3349	1706
GWK60_L16555	CP048241.1	1743938	1744949	+	1012	1581
GWK60_L16577	CP048241.1	1745248	1747351	+	2104	6918
GWK60_L16599	CP048241.1	1746696	1749144	-	2449	22755
GWK60_L16621	CP048241.1	1749149	1751969	-	2821	375
GWK60_L16643	CP048241.1	1752236	1752929	+	694	5230
GWK60_L16665	CP048241.1	1752546	1753245	-	700	1083
GWK60_L16687	CP048241.1	1753320	1754946	-	1627	71341
GWK60_L16709	CP048241.1	1755460	1756639	+	1180	2980
GWK60_L16731	CP048241.1	1756724	1758305	+	1582	25965
GWK60_L16753	CP048241.1	1757819	1758818	-	1000	1352
GWK60_L16775	CP048241.1	1758921	1760994	-	2074	6554
GWK60_L16797	CP048241.1	1761263	1762166	-	904	139945
GWK60_L16819	CP048241.1	1762944	1764333	+	1390	3053
GWK60_L16841	CP048241.1	1764006	1767063	-	3058	20829
GWK60_L16863	CP048241.1	1767784	1769986	+	2203	18055
GWK60_L16885	CP048241.1	1769623	1771336	-	1714	2728
GWK60_L16907	CP048241.1	1771804	1775539	+	3736	8584
GWK60_L16929	CP048241.1	1775497	1778746	+	3250	4403
GWK60_L16951	CP048241.1	1778687	1779644	+	958	3006
GWK60_L16973	CP048241.1	1779645	1780716	+	1072	2649
GWK60_L16995	CP048241.1	1780861	1782433	+	1573	476
GWK60_L17017	CP048241.1	1782955	1785601	+	2647	2792
GWK60_L17039	CP048241.1	1786865	1790378	-	3514	7712
GWK60_L17061	CP048241.1	1791552	1794153	+	2602	468
GWK60_L17083	CP048241.1	1793503	1794514	-	1012	1314
GWK60_L17105	CP048241.1	1795412	1797533	+	2122	1457
GWK60_L17127	CP048241.1	1796950	1798072	-	1123	3461
GWK60_L17149	CP048241.1	1798937	1800185	+	1249	3578
GWK60_L17171	CP048241.1	1800468	1802211	+	1744	10816
GWK60_L17193	CP048241.1	1803560	1805699	+	2140	20
GWK60_L17215	CP048241.1	1805534	1807874	-	2341	1107
GWK60_L17237	CP048241.1	1811851	1828729	+	16879	2189
GWK60_L17259	CP048241.1	1832478	1837173	+	4696	3676
GWK60_L17281	CP048241.1	1836814	1838959	-	2146	381
GWK60_L17655	CP048241.1	1884563	1888574	-	4012	0
GWK60_M00011	CP048242.1	3402	7527	-	4126	0
GWK60_M00033	CP048242.1	19960	23188	-	3229	287
GWK60_M00055	CP048242.1	30815	32867	+	2053	11257
GWK60_M00077	CP048242.1	32481	33996	-	1516	14073
GWK60_M00099	CP048242.1	34848	35982	-	1135	5260
GWK60_M00121	CP048242.1	36913	39610	+	2698	34464
GWK60_M00143	CP048242.1	39004	40441	-	1438	2847
GWK60_M00165	CP048242.1	40476	41949	-	1474	1340
GWK60_M00187	CP048242.1	42325	47572	+	5248	4427
GWK60_M00209	CP048242.1	47134	47848	-	715	72
GWK60_M00231	CP048242.1	47972	49460	+	1489	82777
GWK60_M00253	CP048242.1	49142	54956	-	5815	2899
GWK60_M00275	CP048242.1	58038	62646	+	4609	2734
GWK60_M00297	CP048242.1	62648	64310	+	1663	2073
GWK60_M00319	CP048242.1	63722	64385	-	664	4197
GWK60_M00341	CP048242.1	64719	65817	+	1099	417
GWK60_M00363	CP048242.1	65836	68071	+	2236	3359
GWK60_M00385	CP048242.1	67407	68433	-	1027	11064
GWK60_M00407	CP048242.1	68553	72093	-	3541	7737
GWK60_M00429	CP048242.1	72135	74178	-	2044	5611
GWK60_M00451	CP048242.1	74786	76895	+	2110	4187
GWK60_M00473	CP048242.1	76726	78109	+	1384	1826
GWK60_M00495	CP048242.1	79367	82829	+	3463	5171
GWK60_M00517	CP048242.1	83077	85795	+	2719	1790
GWK60_M00539	CP048242.1	85189	86797	-	1609	33246
GWK60_M00561	CP048242.1	87112	88549	+	1438	16060
