# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/CBS138_GCF_000002545.3/mock_long_gene_400.gtf" "-o" "95_counts.txt" "95_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	95_aln.bam
CAGL0L05896g	NC_006035.2	659223	660330	-	1108	394
CAGL0L05918g	NC_006035.2	660823	662254	+	1432	10
CAGL0L05940g	NC_006035.2	662250	664098	+	1849	484
CAGL0L05962g	NC_006035.2	663895	666988	-	3094	1446
CAGL0L05984g	NC_006035.2	668750	669527	-	778	18
CAGL0L06006g	NC_006035.2	672304	675532	-	3229	1300
CAGL0L06028g	NC_006035.2	677181	679098	-	1918	366
CAGL0L06050g	NC_006035.2	680245	681463	+	1219	38
CAGL0L06072g	NC_006035.2	681521	682823	-	1303	10
CAGL0L06094g	NC_006035.2	693250	695002	+	1753	439
CAGL0L06116g	NC_006035.2	695130	696708	+	1579	919
CAGL0L06138g	NC_006035.2	697563	699858	+	2296	1133
CAGL0L06160g	NC_006035.2	701186	702050	+	865	4408
CAGL0L06182g	NC_006035.2	702461	704348	+	1888	939
CAGL0L06204g	NC_006035.2	704127	704913	-	787	4099
CAGL0L06226g	NC_006035.2	705199	707044	-	1846	516
CAGL0L06248g	NC_006035.2	708415	709081	-	667	2112
CAGL0L06270g	NC_006035.2	710007	711156	+	1150	8958
CAGL0L06292g	NC_006035.2	711681	712506	+	826	963
CAGL0L06314g	NC_006035.2	712002	714168	-	2167	1400
CAGL0L06336g	NC_006035.2	715056	717258	+	2203	0
CAGL0L06358g	NC_006035.2	716630	718463	-	1834	203
CAGL0L06374g	NC_006035.2	718653	719259	-	607	110
CAGL0L06402g	NC_006035.2	720723	725730	+	5008	1432
CAGL0L06424g	NC_006035.2	728331	729399	+	1069	21950
CAGL0L06446g	NC_006035.2	730754	732833	+	2080	533
CAGL0L06468g	NC_006035.2	732956	734999	+	2044	251
CAGL0L06490g	NC_006035.2	735080	736421	+	1342	2248
CAGL0L06512g	NC_006035.2	735855	736479	-	625	93
CAGL0L06534g	NC_006035.2	737748	739902	+	2155	3411
CAGL0L06556g	NC_006035.2	739354	741322	-	1969	483
CAGL0L06578g	NC_006035.2	741335	743709	-	2375	0
CAGL0L06600g	NC_006035.2	744800	745895	+	1096	649
CAGL0L06622g	NC_006035.2	745199	749012	-	3814	2125
CAGL0L06644g	NC_006035.2	750307	753193	+	2887	655
CAGL0L06666g	NC_006035.2	754333	755929	+	1597	83
CAGL0L06688g	NC_006035.2	755616	758073	-	2458	1053
CAGL0L06710g	NC_006035.2	757894	759283	-	1390	14
CAGL0L06732g	NC_006035.2	759465	760731	-	1267	1847
CAGL0L06754g	NC_006035.2	761178	762894	+	1717	5222
CAGL0L06776g	NC_006035.2	763580	766466	+	2887	156
CAGL0L06798g	NC_006035.2	766769	768290	+	1522	6635
CAGL0L06820g	NC_006035.2	769035	770535	+	1501	908
CAGL0L06842g	NC_006035.2	771870	774186	+	2317	495
CAGL0L06864g	NC_006035.2	774846	776736	+	1891	171
CAGL0L06886g	NC_006035.2	776362	778025	-	1664	24195
CAGL0L06908g	NC_006035.2	779154	780873	-	1720	5980
CAGL0L06930g	NC_006035.2	782195	782792	+	598	334
CAGL0L06952g	NC_006035.2	782390	783833	-	1444	4387
CAGL0L06974g	NC_006035.2	783896	785117	-	1222	4520
CAGL0L06996g	NC_006035.2	786067	786910	+	844	2
CAGL0L07018g	NC_006035.2	786178	787591	-	1414	6
CAGL0L07040g	NC_006035.2	788067	789213	+	1147	209
CAGL0L07062g	NC_006035.2	789289	791149	+	1861	1731
CAGL0L07084g	NC_006035.2	790471	792187	-	1717	137
CAGL0L07106g	NC_006035.2	793968	795660	+	1693	590
CAGL0L07128g	NC_006035.2	795787	797473	+	1687	280
CAGL0L07150g	NC_006035.2	796918	797740	-	823	3140
CAGL0L07172g	NC_006035.2	797951	800684	-	2734	4382
CAGL0L07194g	NC_006035.2	800960	801830	+	871	12
CAGL0L07216g	NC_006035.2	801126	804102	-	2977	3487
CAGL0L07238g	NC_006035.2	805291	806956	+	1666	1813
CAGL0L07260g	NC_006035.2	806834	807797	+	964	122
CAGL0L07282g	NC_006035.2	807222	808650	-	1429	3574
CAGL0L07304g	NC_006035.2	808974	810426	+	1453	1664
CAGL0L07326g	NC_006035.2	810529	812449	+	1921	718
CAGL0L07348g	NC_006035.2	811763	815453	-	3691	838
CAGL0L07370g	NC_006035.2	815818	817636	+	1819	42
CAGL0L07392g	NC_006035.2	817664	819251	+	1588	452
CAGL0L07414g	NC_006035.2	818568	820047	-	1480	515
CAGL0L07436g	NC_006035.2	820507	822454	+	1948	176
CAGL0L07458g	NC_006035.2	822205	823699	-	1495	379
CAGL0L07480g	NC_006035.2	823837	825181	-	1345	426
CAGL0L07502g	NC_006035.2	827980	829066	-	1087	38746
CAGL0L07546g	NC_006035.2	833421	835725	-	2305	1083
CAGL0L07568g	NC_006035.2	836993	837713	-	721	0
CAGL0L07590g	NC_006035.2	837893	838499	-	607	2
CAGL0L07634g	NC_006035.2	840009	843801	-	3793	483
CAGL0L07656g	NC_006035.2	845021	846380	+	1360	2459
CAGL0L07678g	NC_006035.2	845885	847238	-	1354	556
CAGL0L07700g	NC_006035.2	847607	849713	+	2107	111
CAGL0L07722g	NC_006035.2	849343	850993	-	1651	38579
CAGL0L07744g	NC_006035.2	851958	855525	+	3568	1620
CAGL0L07766g	NC_006035.2	856627	857875	+	1249	220
CAGL0L07788g	NC_006035.2	858202	859399	+	1198	4041
CAGL0L07810g	NC_006035.2	859253	861443	-	2191	1760
CAGL0L07832g	NC_006035.2	863297	864524	+	1228	814
CAGL0L07854g	NC_006035.2	863919	867249	-	3331	1619
CAGL0L07898g	NC_006035.2	868378	869830	+	1453	140
CAGL0L07920g	NC_006035.2	869121	870174	-	1054	536
CAGL0L07942g	NC_006035.2	870212	870890	-	679	0
CAGL0L07986g	NC_006035.2	872205	874539	+	2335	640
CAGL0L08008g	NC_006035.2	875742	876261	+	520	108
CAGL0L08030g	NC_006035.2	877103	878906	+	1804	668
CAGL0L08052g	NC_006035.2	880593	882447	-	1855	1131
CAGL0L08068g	NC_006035.2	882491	883439	-	949	4442
CAGL0L08074g	NC_006035.2	883436	886271	-	2836	2423
CAGL0L08096g	NC_006035.2	886427	888521	-	2095	447
CAGL0L08110g	NC_006035.2	889374	890479	-	1106	25906
CAGL0L08114g	NC_006035.2	891458	892250	+	793	16093
CAGL0L08118g	NC_006035.2	892103	892910	-	808	32563
CAGL0L08140g	NC_006035.2	894198	900867	+	6670	757
CAGL0L08162g	NC_006035.2	901219	905689	+	4471	2271
CAGL0L08184g	NC_006035.2	906077	907532	+	1456	1863
CAGL0L08206g	NC_006035.2	907186	908806	-	1621	1918
CAGL0L08228g	NC_006035.2	909154	910555	+	1402	337
CAGL0L08250g	NC_006035.2	909939	912927	-	2989	2377
CAGL0L08272g	NC_006035.2	913323	915303	+	1981	2422
CAGL0L08294g	NC_006035.2	915893	918794	+	2902	1442
CAGL0L08316g	NC_006035.2	918300	919461	-	1162	445
CAGL0L08338g	NC_006035.2	919667	920552	-	886	1125
CAGL0L08360g	NC_006035.2	920459	923699	-	3241	1510
CAGL0L08382g	NC_006035.2	923696	924518	-	823	28
CAGL0L08404g	NC_006035.2	924898	926530	+	1633	78
CAGL0L08426g	NC_006035.2	926880	927702	+	823	118
CAGL0L08448g	NC_006035.2	927996	928917	-	922	326
CAGL0L08470g	NC_006035.2	930035	930917	-	883	25
CAGL0L08492g	NC_006035.2	931048	932605	+	1558	851
CAGL0L08514g	NC_006035.2	932629	933967	+	1339	1427
CAGL0L08536g	NC_006035.2	934441	935062	+	622	10
CAGL0L08580g	NC_006035.2	937224	938430	+	1207	3122
CAGL0L08602g	NC_006035.2	937888	939430	-	1543	630
CAGL0L08624g	NC_006035.2	940058	946712	+	6655	1216
CAGL0L08646g	NC_006035.2	946654	948820	+	2167	817
CAGL0L08668g	NC_006035.2	948261	949755	-	1495	832
CAGL0L08712g	NC_006035.2	952133	953513	+	1381	65
CAGL0L08734g	NC_006035.2	953711	954476	-	766	475
CAGL0L08756g	NC_006035.2	954860	958919	+	4060	2040
CAGL0L08778g	NC_006035.2	958334	959936	-	1603	569
CAGL0L08800g	NC_006035.2	960646	961600	+	955	6930
CAGL0L08822g	NC_006035.2	961140	964635	-	3496	1664
CAGL0L08844g	NC_006035.2	965072	967964	+	2893	182
CAGL0L08866g	NC_006035.2	967218	969375	-	2158	225
CAGL0L08888g	NC_006035.2	969835	973816	+	3982	2054
CAGL0L08910g	NC_006035.2	973872	976143	+	2272	483
CAGL0L08932g	NC_006035.2	975856	977194	-	1339	19825
CAGL0L08954g	NC_006035.2	979515	981279	+	1765	56
CAGL0L08976g	NC_006035.2	980608	982861	-	2254	2045
CAGL0L08998g	NC_006035.2	983369	985085	+	1717	855
CAGL0L09020g	NC_006035.2	984386	985487	-	1102	556
CAGL0L09042g	NC_006035.2	985819	987385	+	1567	1650
CAGL0L09086g	NC_006035.2	988139	989981	+	1843	137
CAGL0L09108g	NC_006035.2	990377	992312	+	1936	275
CAGL0L09130g	NC_006035.2	992353	995293	+	2941	1130
CAGL0L09152g	NC_006035.2	995425	996745	+	1321	1711
CAGL0L09174g	NC_006035.2	996057	997740	-	1684	253
CAGL0L09185g	NC_006035.2	997847	999719	+	1873	324
CAGL0L09207g	NC_006035.2	999171	1001748	-	2578	828
CAGL0L09229g	NC_006035.2	1001825	1003238	-	1414	2605
CAGL0L09251g	NC_006035.2	1003576	1004824	-	1249	2536
CAGL0L09273g	NC_006035.2	1005760	1007875	-	2116	34
CAGL0L09295g	NC_006035.2	1008008	1010390	-	2383	1
CAGL0L09339g	NC_006035.2	1014256	1017289	+	3034	1199
CAGL0L09361g	NC_006035.2	1018071	1018806	+	736	0
CAGL0L09383g	NC_006035.2	1020856	1022356	+	1501	3407
CAGL0L09449g	NC_006035.2	1023087	1023843	-	757	313
CAGL0L09471g	NC_006035.2	1024207	1025839	+	1633	673
CAGL0L09493g	NC_006035.2	1025072	1027637	-	2566	164
CAGL0L09537g	NC_006035.2	1029031	1030633	+	1603	12
CAGL0L09581g	NC_006035.2	1030941	1031775	+	835	2635
CAGL0L09603g	NC_006035.2	1031742	1033527	+	1786	236
CAGL0L09625g	NC_006035.2	1033160	1034402	-	1243	925
CAGL0L09647g	NC_006035.2	1034737	1036426	+	1690	5013
CAGL0L09669g	NC_006035.2	1036568	1041956	+	5389	1058
CAGL0L09691g	NC_006035.2	1041396	1044270	-	2875	2453
CAGL0L09713g	NC_006035.2	1045608	1046538	+	931	11426
CAGL0L09735g	NC_006035.2	1046657	1049144	+	2488	753
CAGL0L09757g	NC_006035.2	1048495	1049875	-	1381	873
CAGL0L09779g	NC_006035.2	1050197	1050845	+	649	840
CAGL0L09801g	NC_006035.2	1050444	1051803	-	1360	1002
CAGL0L09823g	NC_006035.2	1052444	1055075	+	2632	314
CAGL0L09845g	NC_006035.2	1054443	1056009	-	1567	1084
CAGL0L09867g	NC_006035.2	1056341	1057523	+	1183	2626
CAGL0L09889g	NC_006035.2	1057762	1060315	+	2554	742
CAGL0L09911g	NC_006035.2	1064342	1069097	+	4756	703
CAGL0L09933g	NC_006035.2	1069785	1071411	+	1627	3211
CAGL0L09999g	NC_006035.2	1074420	1075224	+	805	827
CAGL0L10015g	NC_006035.2	1075660	1076245	+	586	3095
CAGL0L10021g	NC_006035.2	1075797	1077711	-	1915	2151
CAGL0L10043g	NC_006035.2	1078234	1079995	-	1762	948
CAGL0L10092g	NC_006035.2	1084445	1089095	+	4651	703
CAGL0L10120g	NC_006035.2	1088883	1092339	-	3457	3530
CAGL0L10142g	NC_006035.2	1092516	1093983	-	1468	102
CAGL0L10164g	NC_006035.2	1094887	1096501	-	1615	1103
CAGL0L10186g	NC_006035.2	1096704	1097625	-	922	8469
CAGL0L10208g	NC_006035.2	1098107	1100222	-	2116	1354
CAGL0L10230g	NC_006035.2	1100910	1102443	+	1534	553
CAGL0L10252g	NC_006035.2	1101910	1104847	-	2938	202
CAGL0L10318g	NC_006035.2	1105586	1107359	-	1774	1123
CAGL0L10340g	NC_006035.2	1107275	1108514	-	1240	13
CAGL0L10362g	NC_006035.2	1108627	1109785	-	1159	1184
CAGL0L10384g	NC_006035.2	1111286	1112351	-	1066	226
CAGL0L10406g	NC_006035.2	1113678	1114977	+	1300	2519
CAGL0L10428g	NC_006035.2	1115895	1118163	+	2269	588
CAGL0L10450g	NC_006035.2	1117559	1119611	-	2053	2799
CAGL0L10472g	NC_006035.2	1120163	1122479	+	2317	779
CAGL0L10494g	NC_006035.2	1121871	1124199	-	2329	427
CAGL0L10516g	NC_006035.2	1124545	1125994	-	1450	1826
CAGL0L10538g	NC_006035.2	1126017	1127550	-	1534	695
CAGL0L10560g	NC_006035.2	1127732	1129742	-	2011	3133
CAGL0L10582g	NC_006035.2	1131528	1135224	+	3697	1886
CAGL0L10604g	NC_006035.2	1134686	1135763	-	1078	944
CAGL0L10626g	NC_006035.2	1136212	1138153	+	1942	67
CAGL0L10648g	NC_006035.2	1139528	1141358	+	1831	2472
CAGL0L10670g	NC_006035.2	1141710	1142901	+	1192	1692
CAGL0L10692g	NC_006035.2	1142644	1144084	-	1441	352
CAGL0L10714g	NC_006035.2	1144556	1145630	+	1075	2873
CAGL0L10736g	NC_006035.2	1145141	1146569	-	1429	272
CAGL0L10758g	NC_006035.2	1146996	1150311	-	3316	7658
CAGL0L10780g	NC_006035.2	1151484	1158585	-	7102	13301
CAGL0L10802g	NC_006035.2	1158830	1160783	-	1954	50
CAGL0L10824g	NC_006035.2	1160821	1161754	-	934	1566
CAGL0L10846g	NC_006035.2	1161866	1163087	-	1222	1243
CAGL0L10868g	NC_006035.2	1163097	1164480	-	1384	3550
CAGL0L10890g	NC_006035.2	1165380	1167153	+	1774	2344
CAGL0L10912g	NC_006035.2	1166686	1169041	-	2356	1176
CAGL0L10934g	NC_006035.2	1170327	1172010	+	1684	286
CAGL0L10956g	NC_006035.2	1171249	1173724	-	2476	444
CAGL0L10978g	NC_006035.2	1174217	1175081	+	865	1980
CAGL0L11000g	NC_006035.2	1176224	1177460	+	1237	1397
CAGL0L11022g	NC_006035.2	1176899	1178225	-	1327	520
CAGL0L11044g	NC_006035.2	1178483	1179725	-	1243	639
CAGL0L11066g	NC_006035.2	1179676	1180912	-	1237	801
CAGL0L11088g	NC_006035.2	1181336	1182437	+	1102	2042
CAGL0L11110g	NC_006035.2	1182055	1184182	-	2128	398
CAGL0L11132g	NC_006035.2	1184454	1185144	-	691	4804
CAGL0L11154g	NC_006035.2	1187054	1192640	+	5587	1171
CAGL0L11176g	NC_006035.2	1191981	1193481	-	1501	339
CAGL0L11198g	NC_006035.2	1194051	1196976	+	2926	734
CAGL0L11220g	NC_006035.2	1197228	1198947	+	1720	1042
CAGL0L11242g	NC_006035.2	1199371	1200535	+	1165	400
CAGL0L11264g	NC_006035.2	1200006	1203459	-	3454	962
CAGL0L11286g	NC_006035.2	1204120	1205620	+	1501	6
CAGL0L11308g	NC_006035.2	1205606	1207064	+	1459	697
CAGL0L11330g	NC_006035.2	1206492	1208280	-	1789	1048
CAGL0L11352g	NC_006035.2	1208300	1210331	-	2032	3289
CAGL0L11374g	NC_006035.2	1210395	1212543	-	2149	1927
CAGL0L11418g	NC_006035.2	1213420	1215514	+	2095	936
CAGL0L11440g	NC_006035.2	1215533	1220525	+	4993	2468
CAGL0L11462g	NC_006035.2	1221234	1222764	+	1531	27192
CAGL0L11484g	NC_006035.2	1222937	1224650	+	1714	7520
CAGL0L11506g	NC_006035.2	1226920	1230490	+	3571	2931
CAGL0L11528g	NC_006035.2	1229993	1231352	-	1360	780
CAGL0L11550g	NC_006035.2	1232015	1235633	+	3619	1318
CAGL0L11572g	NC_006035.2	1236335	1239176	+	2842	2126
CAGL0L11594g	NC_006035.2	1239169	1241092	+	1924	594
CAGL0L11616g	NC_006035.2	1240390	1242457	-	2068	537
CAGL0L11638g	NC_006035.2	1243194	1245420	+	2227	1965
CAGL0L11660g	NC_006035.2	1245685	1250464	+	4780	1052
CAGL0L11704g	NC_006035.2	1250313	1251723	-	1411	679
CAGL0L11726g	NC_006035.2	1251782	1254659	-	2878	461
CAGL0L11748g	NC_006035.2	1254504	1255614	-	1111	601
CAGL0L11770g	NC_006035.2	1256421	1261251	+	4831	2120
CAGL0L11792g	NC_006035.2	1261571	1263710	+	2140	2951
CAGL0L11814g	NC_006035.2	1264420	1269550	+	5131	2919
CAGL0L11836g	NC_006035.2	1269859	1272802	+	2944	634
CAGL0L11858g	NC_006035.2	1272351	1274346	-	1996	659
CAGL0L11880g	NC_006035.2	1274920	1278262	+	3343	1374
CAGL0L11902g	NC_006035.2	1278344	1279499	+	1156	293
CAGL0L11924g	NC_006035.2	1279776	1282503	+	2728	437
CAGL0L11946g	NC_006035.2	1281866	1288688	-	6823	578
CAGL0L11968g	NC_006035.2	1289133	1291518	+	2386	122
CAGL0L11990g	NC_006035.2	1290824	1291952	-	1129	67
CAGL0L12012g	NC_006035.2	1292293	1293574	-	1282	565
CAGL0L12034g	NC_006035.2	1294297	1298074	+	3778	745
CAGL0L12056g	NC_006035.2	1298540	1299692	+	1153	7307
CAGL0L12078g	NC_006035.2	1300023	1301649	+	1627	5871
CAGL0L12100g	NC_006035.2	1301722	1303126	+	1405	2
CAGL0L12122g	NC_006035.2	1302587	1303778	-	1192	2
CAGL0L12144g	NC_006035.2	1304174	1308044	-	3871	882
CAGL0L12166g	NC_006035.2	1308281	1309946	-	1666	31
CAGL0L12188g	NC_006035.2	1310968	1315564	+	4597	1269
CAGL0L12210g	NC_006035.2	1314865	1324210	-	9346	1161
CAGL0L12232g	NC_006035.2	1324754	1326929	+	2176	937
CAGL0L12254g	NC_006035.2	1326711	1328835	-	2125	489
CAGL0L12276g	NC_006035.2	1329467	1331225	+	1759	359
CAGL0L12298g	NC_006035.2	1330712	1331972	-	1261	702
CAGL0L12320g	NC_006035.2	1332269	1333505	+	1237	24
CAGL0L12342g	NC_006035.2	1333884	1336959	+	3076	1083
CAGL0L12364g	NC_006035.2	1336538	1338134	-	1597	13115
CAGL0L12386g	NC_006035.2	1338158	1340732	-	2575	607
CAGL0L12408g	NC_006035.2	1340687	1342781	-	2095	1044
CAGL0L12452g	NC_006035.2	1343833	1346914	-	3082	5667
CAGL0L12474g	NC_006035.2	1346940	1348248	-	1309	1723
CAGL0L12496g	NC_006035.2	1348369	1349053	-	685	16
CAGL0L12518g	NC_006035.2	1348871	1349621	-	751	0
CAGL0L12540g	NC_006035.2	1352229	1353099	+	871	7599
CAGL0L12562g	NC_006035.2	1352774	1353845	-	1072	296
CAGL0L12584g	NC_006035.2	1353763	1355047	-	1285	798
CAGL0L12606g	NC_006035.2	1355507	1358855	+	3349	314
CAGL0L12628g	NC_006035.2	1358775	1359786	+	1012	162
CAGL0L12650g	NC_006035.2	1360085	1362188	+	2104	780
CAGL0L12672g	NC_006035.2	1361533	1363981	-	2449	3931
CAGL0L12694g	NC_006035.2	1363986	1366806	-	2821	42
CAGL0L12716g	NC_006035.2	1367073	1367766	+	694	484
CAGL0L12738g	NC_006035.2	1367383	1368082	-	700	116
CAGL0L12760g	NC_006035.2	1368157	1369783	-	1627	9040
CAGL0L12782g	NC_006035.2	1370285	1371482	+	1198	423
CAGL0L12804g	NC_006035.2	1371568	1373149	+	1582	5608
CAGL0L12826g	NC_006035.2	1372663	1373662	-	1000	243
CAGL0L12848g	NC_006035.2	1373765	1375838	-	2074	1815
CAGL0L12870g	NC_006035.2	1376107	1377010	-	904	21584
CAGL0L12892g	NC_006035.2	1377787	1379176	+	1390	305
CAGL0L12914g	NC_006035.2	1378849	1381906	-	3058	5655
CAGL0L12936g	NC_006035.2	1382623	1384825	+	2203	4989
CAGL0L12958g	NC_006035.2	1384462	1386175	-	1714	684
CAGL0L12980g	NC_006035.2	1386648	1390383	+	3736	1844
CAGL0L13002g	NC_006035.2	1390341	1393590	+	3250	1075
CAGL0L13024g	NC_006035.2	1393531	1394488	+	958	1237
CAGL0L13046g	NC_006035.2	1394489	1395560	+	1072	1007
CAGL0L13068g	NC_006035.2	1395706	1397278	+	1573	76
CAGL0L13090g	NC_006035.2	1397800	1400446	+	2647	350
CAGL0L13112g	NC_006035.2	1401712	1405225	-	3514	1316
CAGL0L13134g	NC_006035.2	1406425	1409002	+	2578	61
CAGL0L13156g	NC_006035.2	1408352	1409363	-	1012	216
CAGL0L13178g	NC_006035.2	1410261	1412382	+	2122	460
CAGL0L13200g	NC_006035.2	1411799	1412921	-	1123	788
CAGL0L13222g	NC_006035.2	1413789	1415037	+	1249	1091
CAGL0L13244g	NC_006035.2	1415321	1417064	+	1744	1414
CAGL0L13266g	NC_006035.2	1418408	1420547	+	2140	0
CAGL0L13288g	NC_006035.2	1420381	1422721	-	2341	56
CAGL0L13299g	NC_006035.2	1426694	1431986	+	5293	57
CAGL0L13332g	NC_006035.2	1436026	1439533	+	3508	834
CAGL0L13354g	NC_006035.2	1439174	1441319	-	2146	2
CAGL0M00132g	NC_006036.2	11236	14404	-	3169	55
CAGL0M00154g	NC_006036.2	22039	24091	+	2053	1688
CAGL0M00176g	NC_006036.2	23706	25221	-	1516	5843
CAGL0M00198g	NC_006036.2	26073	27207	-	1135	2072
CAGL0M00220g	NC_006036.2	28137	30834	+	2698	7644
CAGL0M00242g	NC_006036.2	30228	31665	-	1438	692
CAGL0M00264g	NC_006036.2	31700	33173	-	1474	402
CAGL0M00286g	NC_006036.2	33549	38796	+	5248	826
CAGL0M00308g	NC_006036.2	38358	39072	-	715	41
CAGL0M00330g	NC_006036.2	39196	40684	+	1489	11934
CAGL0M00352g	NC_006036.2	40367	46181	-	5815	854
CAGL0M00374g	NC_006036.2	49330	53938	+	4609	896
CAGL0M00396g	NC_006036.2	53938	55600	+	1663	260
CAGL0M00418g	NC_006036.2	55012	55675	-	664	1401
CAGL0M00440g	NC_006036.2	56009	57107	+	1099	48
CAGL0M00462g	NC_006036.2	57126	59361	+	2236	532
CAGL0M00484g	NC_006036.2	58697	59723	-	1027	862
CAGL0M00506g	NC_006036.2	59845	63385	-	3541	1206
CAGL0M00528g	NC_006036.2	63427	65470	-	2044	857
CAGL0M00550g	NC_006036.2	66078	68187	+	2110	1456
CAGL0M00572g	NC_006036.2	68018	69401	+	1384	216
CAGL0M00594g	NC_006036.2	70659	74121	+	3463	419
CAGL0M00616g	NC_006036.2	74369	77087	+	2719	186
CAGL0M00638g	NC_006036.2	76481	78077	-	1597	4657
CAGL0M00660g	NC_006036.2	78392	79829	+	1438	2996
CAGL0M00682g	NC_006036.2	79382	81101	-	1720	372
CAGL0M00704g	NC_006036.2	81930	83196	+	1267	0
CAGL0M00726g	NC_006036.2	82568	83656	-	1089	13
CAGL0M00748g	NC_006036.2	83709	85422	-	1714	609
CAGL0M00770g	NC_006036.2	86290	89956	+	3667	1466
CAGL0M00792g	NC_006036.2	90355	91057	-	703	1
CAGL0M00814g	NC_006036.2	91268	92435	+	1168	31803
CAGL0M00836g	NC_006036.2	93206	95591	+	2386	898
CAGL0M00858g	NC_006036.2	95026	96373	-	1348	1624
CAGL0M00874g	NC_006036.2	96799	97456	+	658	1626
CAGL0M00880g	NC_006036.2	96904	98599	-	1696	6013
CAGL0M00902g	NC_006036.2	99946	100696	+	751	1423
CAGL0M00924g	NC_006036.2	102735	107046	+	4312	515
CAGL0M00946g	NC_006036.2	106585	107617	-	1033	1250
CAGL0M00968g	NC_006036.2	107989	109711	+	1723	273
CAGL0M00990g	NC_006036.2	109209	115548	-	6340	593
CAGL0M01056g	NC_006036.2	117010	117979	+	970	1086
CAGL0M01078g	NC_006036.2	118018	120505	+	2488	524
CAGL0M01100g	NC_006036.2	119894	121178	-	1285	715
CAGL0M01122g	NC_006036.2	121396	122782	-	1387	692
CAGL0M01144g	NC_006036.2	123029	127094	-	4066	1960
CAGL0M01166g	NC_006036.2	131016	132390	+	1375	314
CAGL0M01188g	NC_006036.2	131930	136682	-	4753	1077
CAGL0M01210g	NC_006036.2	137325	138729	-	1405	1089
CAGL0M01232g	NC_006036.2	139130	141689	+	2560	314
CAGL0M01254g	NC_006036.2	141119	143315	-	2197	480
CAGL0M01276g	NC_006036.2	144193	146641	-	2449	39
CAGL0M01298g	NC_006036.2	146615	148187	-	1573	1445
CAGL0M01320g	NC_006036.2	148147	150079	-	1933	406
CAGL0M01342g	NC_006036.2	150584	152402	+	1819	920
CAGL0M01364g	NC_006036.2	153430	154369	+	940	1105
CAGL0M01386g	NC_006036.2	155052	159735	+	4684	750
CAGL0M01408g	NC_006036.2	159100	162646	-	3547	813
CAGL0M01430g	NC_006036.2	164428	167083	+	2656	1912
CAGL0M01452g	NC_006036.2	167313	169317	+	2005	18
CAGL0M01474g	NC_006036.2	170175	171009	+	835	4167
CAGL0M01496g	NC_006036.2	170645	173900	-	3256	1262
CAGL0M01518g	NC_006036.2	173978	175595	-	1618	376
CAGL0M01540g	NC_006036.2	175516	176896	-	1381	1609
CAGL0M01562g	NC_006036.2	177667	178720	+	1054	10821
CAGL0M01606g	NC_006036.2	178971	181269	+	2299	730
CAGL0M01628g	NC_006036.2	180874	183079	-	2206	1530
CAGL0M01650g	NC_006036.2	183685	185485	-	1801	5038
CAGL0M01672g	NC_006036.2	186088	188131	+	2044	258
CAGL0M01694g	NC_006036.2	187441	190675	-	3235	850
CAGL0M01716g	NC_006036.2	191989	193696	-	1708	209
CAGL0M01738g	NC_006036.2	197743	202300	+	4558	1166
CAGL0M01760g	NC_006036.2	203616	208515	+	4900	1795
CAGL0M01782g	NC_006036.2	208704	211380	+	2677	1520
CAGL0M01804g	NC_006036.2	211439	214694	+	3256	3801
CAGL0M01826g	NC_006036.2	214940	216605	-	1666	2036
CAGL0M01848g	NC_006036.2	217235	218090	+	856	109
CAGL0M01870g	NC_006036.2	219413	220760	-	1348	48
CAGL0M01892g	NC_006036.2	227617	229039	-	1423	22
CAGL0M01914g	NC_006036.2	232780	235210	+	2431	1088
CAGL0M01936g	NC_006036.2	234492	237735	-	3244	694
CAGL0M01958g	NC_006036.2	237713	240875	-	3163	547
CAGL0M01980g	NC_006036.2	241386	243996	+	2611	4
CAGL0M02002g	NC_006036.2	243827	245351	+	1525	812
CAGL0M02013g	NC_006036.2	244528	245581	-	1054	38
CAGL0M02035g	NC_006036.2	245848	250693	+	4846	447
CAGL0M02057g	NC_006036.2	250002	251271	-	1270	360
CAGL0M02079g	NC_006036.2	251258	253472	-	2215	319
CAGL0M02101g	NC_006036.2	253624	254827	-	1204	3030
CAGL0M02123g	NC_006036.2	254800	257236	-	2437	1152
CAGL0M02145g	NC_006036.2	257734	259135	+	1402	974
CAGL0M02167g	NC_006036.2	258732	259833	-	1102	766
CAGL0M02189g	NC_006036.2	260890	263308	-	2419	41
CAGL0M02211g	NC_006036.2	263802	265449	-	1648	14519
CAGL0M02233g	NC_006036.2	266932	269635	-	2704	546
CAGL0M02255g	NC_006036.2	270614	272090	+	1477	956
CAGL0M02277g	NC_006036.2	271436	273119	-	1684	336
CAGL0M02299g	NC_006036.2	273725	276806	+	3082	816
CAGL0M02321g	NC_006036.2	276154	277990	-	1837	105
CAGL0M02343g	NC_006036.2	278407	279619	+	1213	0
CAGL0M02365g	NC_006036.2	278863	279721	-	859	273
CAGL0M02387g	NC_006036.2	280372	283342	+	2971	757
CAGL0M02409g	NC_006036.2	282659	284402	-	1744	2612
CAGL0M02431g	NC_006036.2	284779	286495	-	1717	3549
CAGL0M02453g	NC_006036.2	287732	288494	+	763	723
